요일구분,호선,숫자호선,역번호,출발역,출발역이름(좌표맞춤),상하구분,5시30분,6시00분,6시30분,7시00분,7시30분,8시00분,8시30분,9시00분,9시30분,10시00분,10시30분,11시00분,11시30분,12시00분,12시30분,13시00분,13시30분,14시00분,14시30분,15시00분,15시30분,16시00분,16시30분,17시00분,17시30분,18시00분,18시30분,19시00분,19시30분,20시00분,20시30분,21시00분,21시30분,22시00분,22시30분,23시00분,23시30분,00시00분,00시30분
평일,1호선,1,150,서울역,서울역,상선,8.3,21.8,22.2,39,64.4,69.5,91.1,59,56,37.2,42.4,33.5,33.3,31.1,42.8,34.8,31.8,29.1,24.3,25.7,27.1,24.9,25.7,26.5,35.4,46,38.4,28.2,22.2,19.3,18.3,18.8,16.7,19.3,19.7,13.6,12.6,5.7,1.3
평일,1호선,1,151,시청,시청,상선,7.8,15.2,18.8,30.4,49.1,52.7,57.2,44.8,45.2,32.3,39.2,32,30.8,29,39.2,32.5,28.9,29.9,23.7,27.6,26.8,28.1,29.1,29.6,39.8,62,50.5,31.4,25.3,23.1,23.1,23.3,19.9,23.5,22.6,18.3,14.2,6.2,1.2
평일,1호선,1,152,종각,종각,상선,7.1,12,11.6,18.8,27,31.3,30.5,28.7,32.6,27,33.7,28.1,28.9,27.6,33.4,30.7,29.2,31.2,26.5,30.8,30.2,32.1,32.3,37.6,44.1,81,61.8,39.2,29.4,30.5,30.4,32.1,25.3,29.6,29.7,24.9,16.3,6.9,1.1
평일,1호선,1,153,종로3가,종로3가,상선,6,13.1,11.8,19,26.2,32.9,28.7,27,28.8,27.3,36.7,26.2,28.4,28.6,35.7,32.9,31.3,33.9,29.4,34.4,35.7,34.4,37.7,41.3,49.1,86.9,65.9,44,31.1,32,31.6,40.7,28.5,32.8,33.9,28.7,18.6,7.3,1.2
평일,1호선,1,154,종로5가,종로5가,상선,5.4,11.8,9.3,14.1,19.5,24.2,20.2,22.5,20.8,22.5,28.1,23.7,22.7,28.6,29.4,33.6,26.6,32.7,28.1,37.1,32.3,34.8,38.8,40,52.5,85,76.2,45.6,32.2,33.1,33.2,40.2,35.2,34.4,30.7,29,17.4,13,2.5
평일,1호선,1,155,동대문,동대문,상선,7.9,11.7,8.9,13.4,18.6,21.7,21.3,21.3,19,21.3,27.1,25,20.2,28,29,34,29,29.4,29.7,37.2,33.3,38.5,37.1,42.6,50.7,86.4,75.6,44.7,33.4,36,30.5,40.2,35.2,34.6,30.3,31.3,20,13.5,2.3
평일,1호선,1,159,동묘앞,동묘앞,상선,6.9,12.1,8.3,11.7,16,19.1,19.9,15.6,19.6,19,24.5,22.7,18.6,22.9,23.8,30.3,26.3,26.5,25.3,33.9,26.7,39.6,34.8,36.1,50.2,73,73.1,40.7,30.5,31.8,27.6,42,30.3,30.4,26.9,27.8,15.2,14.3,0
평일,1호선,1,156,신설동,신설동,상선,7.2,11.6,8,9.3,13.1,16.1,16.9,15.1,22.8,16.5,24.2,21.4,17.9,21.4,23.3,29.8,26.8,24.6,24.1,32.3,29.4,38.9,31.6,40.9,53.2,72.2,68.1,44.6,33.7,29.8,25.5,36.5,29.1,27.7,29.1,25.5,18,12.5,0
평일,1호선,1,157,제기동,제기동,상선,8.3,9.2,7.2,8.2,11,14,13.7,12,18.2,12.4,18.9,17.4,13.9,18.8,18.6,24.7,21.9,20.9,24.1,27.3,26.3,36.9,30.1,40.3,51.8,70.9,69.1,45.2,32.6,29.3,24.7,35.1,28,26.5,27.7,26.1,17.9,11.5,0
평일,1호선,1,158,청량리,청량리(서울시립대입구),상선,7.7,7.4,4.5,8.2,8.9,11.8,10.5,8.5,11.5,11.2,14.8,13,11.6,15.6,15.1,20.8,17.6,17.5,20.3,21.1,27.6,31.6,27.6,31.8,44.2,63.6,59.3,42.1,29.4,24.9,25.3,28.3,25.2,23.6,24.2,23.5,15.8,8.5,0
평일,2호선,2,211,성수,성수,내선,8.6,11.5,12.7,17.6,24.3,41.6,31.9,24.5,31.7,22.2,18.5,25.9,26.8,28.3,29.2,33,33.5,33.1,37.3,36.6,41.8,41.6,42.5,49.5,51.6,62.7,72.7,40.1,34.2,33.7,30.4,43.2,39.8,34.6,32.1,22.6,21.3,15.5,13.4
평일,2호선,2,212,건대입구,건대입구,내선,10.9,17.1,16.7,23,33,54.3,49.9,34.3,39.6,27.1,21.9,29.6,28.6,29.7,29.9,33.8,33,32,35.8,34.1,38.6,38.4,38.6,44.3,44.5,49.8,55.7,32,26.8,27.6,25.4,33.2,33.3,28.8,27.5,19.7,16.5,15.9,12.1
평일,2호선,2,213,구의,구의(광진구청),내선,14.8,20,16.3,24.7,36.5,58.7,53.9,38.5,42.2,28.8,22,31.4,26.3,28.6,29.3,33.1,31.1,30.7,34,32,36.3,36.1,35.8,45,38.1,45.1,50,27.6,22.7,24.4,21.8,29.1,29.1,25.1,23.4,16.9,13.8,13.1,9.2
평일,2호선,2,214,강변,강변(동서울터미널),내선,17.5,19.6,17.8,28.5,40.6,64.7,60.2,42.3,44.1,32.1,24.1,31,27.1,28.6,29.9,31,32.3,30.5,30.8,31.7,35,33.7,34.7,42.6,38.2,39.4,48.6,27.3,21,22.2,20.8,26,27.8,23.5,21.4,16.3,13.2,13.4,8.3
평일,2호선,2,215,잠실나루,잠실나루,내선,17.5,17.7,18.6,27.7,39.2,61.8,63.5,43.2,44.5,32.8,24.8,32.3,27.7,28.8,30,30.8,32.1,31,31.5,32.9,36.1,35.5,35.9,44.2,38.7,39.1,46.1,26.2,19.8,21.7,20.1,23.6,27.3,22.8,20.4,15.4,12.2,12.5,7.3
평일,2호선,2,216,잠실,잠실(송파구청),내선,25.5,26.8,28,47.6,62.6,94,88.3,63,56.3,44.7,31.1,31.3,31,32.7,32.6,35.8,35.3,34.1,32.9,37,38.9,40.9,38.7,52.6,41.6,44.4,45.3,26.7,21.7,25.4,23.3,27.6,32.2,25,18.3,15,9.5,10.5,4.4
평일,2호선,2,217,잠실새내,잠실새내,내선,27.2,27.1,29.6,48.5,66,97.5,95.9,65.4,58.8,45.7,32.2,31,30.6,31.2,33.4,34.5,34.4,30.1,32.2,33.5,36.4,39.4,36.2,46.8,40.4,41.3,40.1,26.2,20.7,22.5,23,26.3,30.4,25,17.7,14.5,9.3,9.9,3.3
평일,2호선,2,218,종합운동장,종합운동장,내선,31.2,23.4,30.3,47.8,69.9,92.4,106.7,69.8,63,50.2,33.6,32.1,29.8,33.2,33.8,31.8,37.6,30.1,30.9,33.9,35.4,37.5,35.1,44.5,36.5,38.1,36.5,25.2,20,22.1,23.6,27,47.7,25.3,20.5,14.6,8.8,9.9,2.8
평일,2호선,2,219,삼성,삼성(무역센터),내선,20.6,19.7,25.8,40.6,58.1,76.1,83,57.4,52.8,41.3,29.1,29.7,28.8,32.8,33.5,33.4,38.6,33.6,35.8,42.1,43.3,50.2,50.1,65.6,59.7,68,54.4,41.5,30.4,33,35,39,65.4,38.9,25.8,19.5,10.2,10.9,4
평일,2호선,2,220,선릉,선릉,내선,22.7,21,27.3,40.7,57.2,78.1,86.3,62.7,57,48.1,34.4,34.1,38.1,38.1,43.4,41.8,51.1,45,45.5,61.5,58.7,67.9,68.9,88.1,84.2,101.2,77.1,60.8,44.1,42.3,48.1,52.5,78.7,56.1,35,27.1,14,16.1,7.8
평일,2호선,2,221,역삼,역삼,내선,22.6,18.4,24.5,32.1,43.9,56.5,56.2,44.5,40.4,38.1,31,30.8,36.2,37.7,42.1,42.3,48,47.5,48.5,66,65.1,80.1,79.3,110.2,106.3,127.3,99,74.9,55,51.4,53.3,61.9,88.9,68.5,39.4,36.5,16.5,17.9,8.3
평일,2호선,2,222,강남,강남,내선,22.8,15.7,21.4,26.9,35.1,45.5,39,32.6,26.3,32.1,28.2,30.3,36,40.6,42.9,43.6,47.2,50.6,51.9,74.5,71.7,89,86.7,120,122.6,135.7,110.3,89.2,67.7,62.9,66.1,79.8,108.2,89,52.3,51.3,23.4,23,11.4
평일,2호선,2,223,교대,교대(법원.검찰청),내선,21.9,16,19.7,28.2,35.3,44.5,36.6,29.8,22.9,29.9,27.4,26.4,36.4,38.4,39.6,43.8,44.6,47.4,54.5,71,70.5,88.4,87.3,112.2,135.9,138,120.9,98.5,71.2,68.9,71.6,81.3,115.3,99.6,64.5,52.1,25.1,24.9,12.5
평일,2호선,2,224,서초,서초,내선,21.1,14.4,17.7,26.4,30.8,38.7,27.6,24.6,18.2,25.3,24.7,24.6,34.6,37.5,38.1,43,43.8,48.1,56.1,73.8,73,92.4,89.4,117.8,140.2,145.7,123.3,100.2,72.2,70.6,73.2,84.4,110.6,100.7,65.3,52.6,25,24.9,12.4
평일,2호선,2,225,방배,방배,내선,21.4,14.2,18,26.5,30.3,38.6,25,24.3,17.2,25.1,24.3,24.6,34.5,38.2,37.6,43.2,44.3,47.5,56.9,76.2,73.1,94,88.2,117.5,142,144.7,135.7,102.8,71.4,71.7,76.3,81.2,103.8,108.1,65.5,51.7,31.5,24.2,12.2
평일,2호선,2,226,사당,사당,내선,19.4,15.9,17.2,25.5,30.4,40.9,28.3,27.1,18.2,24.8,22.9,20.8,31.7,33.8,35,39.6,42,44.7,50.1,67.2,66.3,78,80.7,95.2,123,123.5,125,97.2,68.9,64.4,70.8,74.7,96.2,105.7,68.7,57.2,33.9,24.7,20.2
평일,2호선,2,227,낙성대,낙성대(강감찬),내선,21.3,16.3,18.4,26,31.6,42.8,31.1,28.5,19.7,22.1,24.5,20.1,31.1,32.6,34.9,39.4,39.8,44,48.9,59.3,68,75.8,77.9,89.5,118.5,112,116,95,64.7,56.1,67.9,70.6,85,100.7,66.6,51.6,30.5,22,17.8
평일,2호선,2,228,서울대입구,서울대입구(관악구청),내선,15.4,17.5,17,27.3,34,44.5,31.6,26.8,18.5,19.9,22.6,18.8,28.1,30.7,33.9,38.1,37.3,41,46.1,53.6,63.6,68.4,72.9,77.2,108.2,102.9,101.2,82.6,58.7,49.4,59.4,64.2,71.5,90.8,57.6,45,30.2,20.4,20.1
평일,2호선,2,229,봉천,봉천,내선,20.4,19.5,18.4,30.1,38.2,49.8,35.7,29.7,20,20.7,23,19.1,28.3,31.2,34,38.4,37,40.4,44.8,51.6,60.5,66.2,70,73.7,102.5,97.6,93,76,54,42.6,57.7,60.2,66.4,84.6,56.5,40.9,27.7,18.5,17.6
평일,2호선,2,230,신림,신림,내선,30.3,23.2,21.1,30.4,45.7,60.5,45.6,35.1,22.1,19.1,25.9,19.9,24.9,31.7,33.4,37.2,34.9,37.8,40.1,45.4,52.1,58.8,63.3,62.7,86.8,79.1,73.3,61.4,40.6,33.7,44.2,47.1,51.8,69.8,44.1,29.8,21.9,12,10.9
평일,2호선,2,231,신대방,신대방,내선,41.4,31.1,21.2,36.8,52.5,70.9,53.8,41.3,26.1,21.4,28.3,20.7,25.5,33.1,34.4,37.4,35.4,38.8,38.9,44.5,49.9,53.2,64.1,58.9,82.3,75.1,72.3,55.4,39.6,33.1,36.5,43.8,46.4,63.4,39.6,26,21.2,9.9,10.4
평일,2호선,2,232,구로디지털단지,구로디지털단지,내선,61.5,40.1,25.4,44.5,59.7,78.3,50.9,41.1,29.7,22.3,30.5,24.6,28.4,35,40.8,41.5,37.5,41.6,41,45.2,53.4,57.8,67.3,71.5,85,92,80.6,56.2,41.6,34.1,36.2,41.7,46,59,36.4,28.3,19.4,8.9,8.7
평일,2호선,2,233,대림,대림(구로구청),내선,94.5,55.5,29.1,50.5,63.9,88.6,60.2,47.2,32.6,22.7,34.8,26.8,30.4,37.5,42.9,42.7,38.5,42.9,41.6,45.5,52,56.7,65.2,69.4,82.2,89.5,80.6,50.2,38.3,31.3,31.5,36.4,38.5,51.7,32,24.3,17.6,8.5,7.4
평일,2호선,2,234,신도림,신도림,내선,29.6,34.7,32.5,55.1,83.1,129,91.7,66.5,46.5,28.1,44.8,28,34.8,42.1,47.4,47.4,42.4,43.6,42.6,40,42.3,49,47.2,52.1,45,66.1,68.9,39.6,28.1,23.8,22.7,26.1,27.9,39.2,26,13.7,15.8,6.5,6.4
평일,2호선,2,235,문래,문래,내선,29.4,34.5,32.5,52.2,76.9,122.1,86.6,72.3,47.6,38.5,44.2,39.2,41.5,42.2,47.4,47.8,42.1,43.9,42.6,40.5,42,49.6,51.2,55.7,48.2,63.6,74.3,41.3,33.1,24.7,30.5,31,29,42.4,28.3,35.8,20.2,11.1,6.2
평일,2호선,2,236,영등포구청,영등포구청,내선,30.8,33.6,32.7,53.7,75.9,117,80.1,68,44.4,36.2,47,37.7,42,43,46.7,44.7,42.8,43.8,42.2,39.1,39,47.1,51.7,54.8,48.7,65.1,72.1,39,31.3,23.8,28.7,29.5,28,39.8,25.6,31.4,18.4,10.2,5.7
평일,2호선,2,237,당산,당산,내선,29.7,31.8,33.1,54.4,72.9,112,83.5,69.1,47.9,36.8,50.3,40.5,45.2,46.5,49.9,48.1,48.6,43.1,44.8,41.8,40.9,49.2,59.6,53.9,51.3,70.6,71.1,39.9,33.6,22.9,28.9,29.5,27.3,37.1,24.5,31.2,17.6,10,5.3
평일,2호선,2,238,합정,합정,내선,27.2,29.4,33.1,48.5,67.3,106.3,76.9,61.5,45.5,33.5,48.6,36.9,41.3,40.9,48.3,44.6,42.9,41.1,38.9,38.6,34.9,41.6,49.2,41.1,42.8,55.1,50.4,32.5,25.3,18.1,21.7,25.8,22.6,29.9,22.5,25.6,15.3,9.7,4
평일,2호선,2,239,홍대입구,홍대입구,내선,22.5,29.6,36,52.3,71.5,116.8,79,63.3,43.2,32.6,47.9,40.8,36.8,40.6,44.6,43.5,40.9,39.8,36.1,38.2,33.7,40.8,45.2,41,38.4,48.9,42.4,29.6,24.6,20.2,24.6,32.9,29.8,40,30.6,31,23.7,12.3,4.7
평일,2호선,2,240,신촌(지하),신촌,내선,23.5,27.8,35.4,51.5,69.2,111.1,84.1,58,42.6,30.3,48.3,37.6,36.3,40,42.8,42.5,39.2,39.5,36.2,39.9,34.3,42.6,46.4,42.3,38.4,48.6,41.3,27.8,25.5,21.4,24.7,35.2,32.3,43.5,32.5,33.8,24.9,12.7,4.4
평일,2호선,2,241,이대,이대,내선,23.9,27.9,35.5,51.3,70.6,110.8,84.3,58.5,43.5,29.1,44.3,37.9,36.5,38.9,43.2,42.6,41.2,37.6,38.5,40.7,35.2,40.4,48.7,42.2,39.5,47.9,43.4,28.1,24.7,22.6,23.8,36.1,33.8,39.7,33.5,31.8,27.1,12.6,3.7
평일,2호선,2,242,아현,아현,내선,21.5,30.2,36.9,48.5,75.3,114.5,91.4,58.7,44.3,29.7,45.2,38.7,37.4,39.7,44,43.3,41.5,37.8,38.8,41,35.4,40.5,48.9,42.3,39.5,47.9,42.7,27.8,24.3,22.3,23.4,35.7,33.3,36.5,36.6,31.2,26.4,14.1,4.2
평일,2호선,2,243,충정로,충정로(경기대입구),내선,22.6,30.6,37.3,48.8,70.8,112.7,89,58.7,48.3,30.4,42.4,41,39.3,41,44.9,44.8,42.5,39.1,40,42.4,37.8,40.7,50.9,44.6,45.4,52.2,44.8,29.9,26.1,22.6,23,36.3,33.4,36.5,36.6,31.1,26.4,14,4
평일,2호선,2,201,시청,시청,내선,22.1,28.3,32.1,43.8,63.3,97.5,76.5,52,46.9,28.5,40.6,40,38.6,40.3,44.3,44.8,42.5,40.1,40.9,44.8,39.8,44.2,54.3,51.3,51.8,63.2,54.5,32.6,28,24.7,24.7,38.7,35.7,37,38.1,30.3,25.3,13.9,3.9
평일,2호선,2,202,을지로입구,을지로입구,내선,14.9,23.3,23.7,30.5,47.3,67.7,54.2,39.8,36.5,23.1,35.5,36.7,36.9,39.2,39.1,46.1,44.9,40.2,45.3,47.6,47.2,47.5,59,62.8,64.8,85,68.9,41.6,32.1,33.8,29.3,46,42,42.6,42.8,33,33.3,14.2,4.7
평일,2호선,2,203,을지로3가,을지로3가,내선,14.9,22.8,22.2,28.5,42.3,58.6,42.7,36.6,33.5,22.8,34,32.4,38,38.5,37.4,44.3,42.2,40,44.2,47.1,46.1,46.6,59,65.8,69.1,83.7,68.1,42.1,33.6,32,28.2,46.2,43.1,41.7,44.3,32.1,36.4,14.2,4.5
평일,2호선,2,204,을지로4가,을지로4가,내선,14.9,21.5,20.6,28.1,36.9,53.2,42.6,35.3,33.1,22.7,34.5,33,39,39.8,38.6,45.7,44,42.2,46.5,50.7,48.4,50.4,63.8,71.2,76.8,87.9,77.5,49,33.8,33.6,29.4,48.4,44.5,42.7,48.7,32.1,37,13,8.6
평일,2호선,2,205,동대문역사문화공원,동대문역사문화공원(DDP),내선,21.2,27.1,28,38.7,49.3,71.4,56.8,46,42.6,27.8,40.1,42.2,45.7,47,45.2,55.2,51.9,48,54,54.2,53.9,55.2,70.1,78.6,83.4,84.5,79.6,49.3,30.1,31.5,28.3,41.1,45.2,38.9,45.9,28.9,32.8,11.6,8.2
평일,2호선,2,206,신당,신당,내선,19.9,30.6,27.8,39.1,54.6,77.1,65,48.5,46.8,28.9,41.3,43.1,46.3,48.1,47.2,53.7,52.6,48.5,54,54.5,53.7,55.5,70.9,78,84.3,77.8,74,46.9,30,28.8,26.7,36.3,41.8,33.9,49.8,27.4,32.2,14.1,7.7
평일,2호선,2,207,상왕십리,상왕십리,내선,22.3,31.1,28.8,41.4,55.6,79,68,50.3,47.6,29.8,39.3,43.5,46.4,48.2,47.4,53.8,51.9,48.3,53.3,53.9,52.9,54.9,69.6,79.9,78.9,75.2,72.8,46.2,28.8,27.7,25.6,35,39.7,32.2,47.1,25.9,29.8,13,6.9
평일,2호선,2,208,왕십리,왕십리(성동구청),내선,19.4,25.6,23.4,32,45.8,69.9,64.4,42.5,46.6,26.4,33.3,39,37.7,38.5,43,45.1,44.2,39.3,45.3,39.8,42.9,39.1,52.8,56,54.5,47.9,49.8,31.3,18,19,16.8,21.7,25,21.4,29.8,16.5,21,8.5,5.7
평일,2호선,2,209,한양대,한양대,내선,19.1,24.1,22.1,29.9,42,63.6,60.6,38.2,44.1,22.6,30,37.3,36.8,37.6,40,41.6,41.9,39.7,42.4,39.9,44.7,39.2,53.2,60.5,53.9,49.1,51.8,30.9,19.4,20.9,14.5,22,25.1,22,27.1,16.3,20.6,8.3,5.6
평일,2호선,2,210,뚝섬,뚝섬,내선,18.7,21.3,19.6,28.4,33.7,51.6,48.2,31.9,31.8,20.9,24.3,33.2,33.7,35.4,36.6,39.3,38.9,38.5,41.1,39.7,43.7,39.8,52.6,63.7,55.9,54.8,56.7,33.1,21.5,21.7,16.7,21.7,29.2,23.3,27.2,18.8,20.5,9.6,4.6
평일,2호선,2,9002,성수,성수,내선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평일,2호선,2,9002,성수,성수,내선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평일,2호선,2,244,용답,용답,내선,20.3,15.9,18.5,25.3,44.6,70.2,77.5,45.7,29.6,18.6,19.1,16.1,16.2,16,17,17.3,17.3,15.5,15.1,15.8,15.3,15.4,18.9,21.5,21.8,20.7,11.5,7.6,7.2,6,5.2,5.1,3.6,4.3,2,2.3,1.4,1.3,0.3
평일,2호선,2,245,신답,신답,내선,16,13.3,16.5,22.7,36.9,60.1,59.6,37,26,15.9,16.7,14.4,15,14.4,15.5,16.1,15.7,14.1,14.1,15.1,14.2,14.6,17.6,21,19.2,21.2,11.5,7.6,7.2,6.1,5.3,5.2,4.1,4.8,2.8,2.4,1.7,1.5,0.3
평일,2호선,2,250,용두,용두(동대문구청),내선,12.6,11.9,14.2,19.4,31.6,51.5,50.9,31.7,20.3,15.7,13.6,13.6,14.3,13.9,15.1,15.8,15.4,14.1,13.9,15.2,14.2,15.6,17.3,21.3,19.2,21.7,12,8.1,7.6,6.1,5.5,4.9,4.7,5.2,3,2.7,2,1.7,0.4
평일,2호선,2,246,신설동,신설동,내선,10.1,10.6,11.8,16.6,27.1,44.6,44.1,26.1,17.7,13.8,12.2,12.6,11.3,13.1,13.3,13.8,13.6,12,11.7,12.8,12.4,13.3,15.1,18.1,17.4,16.2,10.7,7.1,7,5.7,5.1,4.5,4.2,5.4,3,2.7,1.9,1.5,0.4
평일,2호선,2,9003,신도림,신도림,내선,4.7,10.5,10.9,15.1,26.4,33,24.6,15.4,12.4,13.1,10.8,11.7,13.2,13.2,14.7,15.4,16.9,17.4,18.7,22.3,25.2,29.6,36.2,47.3,64.1,88.8,97.1,65.4,45,38.4,35.9,30.4,34.3,33.5,33.2,24.5,17.6,8.4,4.4
평일,2호선,2,247,도림천,도림천,내선,4.8,10.8,10.9,14.9,24.8,32.1,23.1,15.9,12.5,11.8,10.6,11.5,12,12.9,14,15.1,16.3,17,18.1,22.4,24.8,29.4,33.1,43.2,59.4,79.7,100.9,73,49.2,37.7,35.3,30.1,33.7,32.9,32.4,23.9,17,8,4.3
평일,2호선,2,248,양천구청,양천구청,내선,6.1,10.3,10.3,15.4,26.2,32.2,21.5,15.9,11.9,11.4,10.1,10.9,10.4,11.7,11.9,12.5,13.5,14.4,14.5,18.5,19.7,23.8,26.6,34.2,47,65.3,79.5,56.2,37.3,29.3,26.9,23.6,25.3,22.4,27.4,20.9,15.4,6.9,3.1
평일,2호선,2,249,신정네거리,신정네거리,내선,7.5,11.5,12,16.2,27.1,35.8,22.3,16.2,11,10.9,9,9.8,8.9,9.9,10.1,10.2,10.4,10.6,10.3,12.8,13.4,15.5,18.1,20.9,30.9,41.8,48.7,33.4,22.5,17.5,16.5,14,15.2,14.1,15.2,11.5,8.7,4.3,1.9
평일,3호선,3,309,지축,지축,상선,16.9,12.6,11.2,17.7,14.6,22.6,16.2,13.9,15.8,11.2,15.2,17.5,17.7,18,21.8,21.4,23.4,21.7,29.4,33.3,32.5,31.6,44.5,42.6,58.9,99.5,92.3,76.1,59.1,34.8,42.3,43.3,30.7,34.6,37.5,31.8,29.4,29.5,0
평일,3호선,3,310,구파발,구파발,상선,17.4,9.5,7.4,8.8,12.4,12.5,8,7,9.7,7.9,9.1,10.5,12.7,11.1,22.6,21.4,17.8,12.5,23.2,26.8,33.3,32.3,25.2,45.1,51.1,53.5,50.3,45.3,32.1,27.3,22.6,28.1,24.4,21.4,20.6,26.3,9.6,7.9,0
평일,3호선,3,311,연신내,연신내,상선,18.1,12.4,9.9,11.4,15.1,16.2,9.7,9.8,12.2,11.2,11.8,14,16.4,19,23.7,26.4,22.8,21.7,24.9,34.8,39.7,38.1,37.4,50.9,59.8,66.4,72.1,45.9,40.4,32.9,33.1,28.6,31.5,26.7,32.1,26.6,16.5,8.1,3.7
