요일구분,호선,숫자호선,역번호,출발역,출발역이름(좌표맞춤),상하구분,5시30분,6시00분,6시30분,7시00분,7시30분,8시00분,8시30분,9시00분,9시30분,10시00분,10시30분,11시00분,11시30분,12시00분,12시30분,13시00분,13시30분,14시00분,14시30분,15시00분,15시30분,16시00분,16시30분,17시00분,17시30분,18시00분,18시30분,19시00분,19시30분,20시00분,20시30분,21시00분,21시30분,22시00분,22시30분,23시00분,23시30분,00시00분,00시30분
평일,3호선,3,312,불광,불광,상선,16.5,12.8,11,12.2,16.7,18,11.2,11,14.4,12.6,13.5,17.1,19.1,21.4,28.3,29.8,27.1,25.7,30.5,43.2,50.1,47.4,46,66.6,75.8,86.5,93.8,61,52.7,42.4,41.9,35.9,39.9,34.7,40.7,31,22.2,11.5,6.6
평일,3호선,3,313,녹번,녹번,상선,16.2,10.9,9.3,11.7,14.7,15.4,10.8,10.9,14.1,12,12.8,16.6,18.6,21.2,29.4,28.6,26.4,25.6,31.2,45.9,50.7,46.8,46.9,66.9,77.2,88.9,91.9,64.3,53.1,42,43.2,36.2,40.8,35.8,42.1,32.3,23.3,12.5,8.2
평일,3호선,3,314,홍제,홍제,상선,14.6,10.5,9,10.9,13.5,14.6,10.5,10.7,13.7,12.3,12.3,17.2,18.7,22.2,30.2,29.3,26.9,27.3,34,48.9,54.4,50.4,53.3,81.9,86.2,101.5,97.3,72.4,59.8,48.2,46.8,42.3,44,40.6,47.2,36.8,26.4,14.5,10
평일,3호선,3,315,무악재,무악재,상선,12.2,10.3,8.6,11.3,13.1,14.1,10.8,11,14.5,13,13,18,20.1,22.8,31.9,30.8,28.8,28.8,36.2,54.2,59.1,54.3,57.5,88.9,93.3,109.7,105.7,74.3,64.5,52.6,49.3,48,47.4,48,50.4,36.6,27.6,12.8,11.2
평일,3호선,3,316,독립문,독립문,상선,11.6,10,8.5,11.2,13,13.9,10.8,11.6,14.2,12.9,13,18.1,20.3,23.1,31.6,31.6,28.3,30.4,37.6,59.8,57.9,56.6,58.7,90.5,95.2,111.7,108.2,76.4,66.2,54,50.7,50.1,47.8,49.4,51.9,37.8,25.6,13.4,11.8
평일,3호선,3,317,경복궁,경복궁(정부서울청사),상선,11.5,9.9,9.1,12.4,13.4,14.8,11.3,12.1,14.2,13.4,14.6,18.7,20.7,24.7,33.2,32.7,27.6,31.1,39.7,59.3,58.8,57.3,61,99.7,96,116.1,105.8,75.5,67.4,55.5,49.9,50.8,48.8,50.4,53.7,38.8,26.4,13.9,7.1
평일,3호선,3,318,안국,안국,상선,12.3,11.7,11.3,16.2,20.3,27.6,27.8,24.3,28.3,23.8,24.9,30.8,32.3,34.9,45.6,42.5,35.2,38.3,45.7,65,63.4,59.6,63.9,97.7,96.6,110.4,105.4,76.7,63,53.2,48.8,49.2,47.7,49.9,53.5,38.8,26.6,14.2,7.4
평일,3호선,3,319,종로3가,종로3가,상선,12.6,13.6,17,26.5,34.8,38.9,41.3,35.2,38.3,33.8,33.6,42.5,43.7,43.8,57.7,50.9,42.9,44.1,51.2,68.8,65.5,58.7,63.9,94.6,92.1,105.4,99.1,72.3,61.3,49.4,47.4,46.8,45.3,48.8,53.1,37.9,23.1,14.3,7.4
평일,3호선,3,320,을지로3가,을지로3가,상선,6.7,9.4,12.6,21.8,27.8,35,33.8,32,31.9,27.8,29.1,36.5,37,38.9,48.6,44.5,36.3,36.9,44.5,55.7,53.2,48,53.3,73,78.6,90,82.6,60.6,50.7,41.5,36.7,39.5,36.3,39.4,43.4,26.4,18.4,11.5,6.5
평일,3호선,3,321,충무로,충무로,상선,7.8,9.1,12.5,22.3,31.5,42.3,39.5,33.9,28.6,29.1,28.3,34.6,35.4,37.3,46.4,40.6,34.2,35.5,43.5,51.8,49.8,43.8,49.9,64.9,69.2,73.5,73.2,54,42.9,36.9,31,33.1,30.2,35.4,36.7,21.9,15.5,10,5.6
평일,3호선,3,322,동대입구,동대입구,상선,7.9,9,12,21.8,34,44.9,39.5,35.3,26.5,27.1,28.7,36,34.9,40.1,47.2,44.1,36,37,45.8,56.5,54,46.4,56.1,71.1,77.4,76.4,85.7,64.3,51.4,43.2,36.3,37.2,33.6,38.6,41.3,23.8,15.6,10.8,5.5
평일,3호선,3,323,약수,약수,상선,7.6,9.2,12.6,23.9,34.8,46.6,43.1,37,30.2,25.1,29.5,36.2,35.1,40.5,47.8,41.6,35.8,36.3,44.9,54.8,53,44.4,54.1,68.2,71.6,73.7,84.3,62.1,48.1,40.9,33.2,36.1,31.1,36.6,39.5,23.1,15.4,10.8,5.6
평일,3호선,3,324,금호,금호,상선,9.7,8.7,12.5,23.6,34.4,48.1,44.2,37.6,31.3,25.9,30.9,39.6,37.2,43.7,51.9,43.8,38.7,40.1,49.3,61.3,54.3,52.1,63.8,78.2,84.3,91.4,94.9,74.6,55.9,48.6,38.8,41.9,36.8,44.8,44,25.8,17.9,13.5,7
평일,3호선,3,325,옥수,옥수,상선,8.3,7.9,11.5,22.5,33.3,46.9,38.2,36.2,30.1,24.7,31.7,38.8,36.3,45.8,50.4,40.8,39.2,40.6,51.7,62,55.3,52.9,64.6,79.2,85.6,94.6,97,76.2,57.2,49.7,39.7,43.1,37.8,46.3,45.3,26.6,17.4,12.2,3.8
평일,3호선,3,326,압구정,압구정,상선,7.8,8.5,12.7,22.3,32.8,45.6,36.2,35.8,30.2,25.3,33,40.1,37.7,48.3,53.5,43.7,41.4,45.2,57.7,70.9,61.4,58.4,74.1,89.8,95.6,108.5,104.9,82.1,62.8,54.7,43.3,49.7,41.3,52.2,50.6,29.5,18.8,12.8,2
평일,3호선,3,327,신사,신사,상선,7.4,10.3,13.5,24.1,36.8,52.5,45.1,48.3,37.6,31.3,38.2,44.5,41.2,53,54.3,44.4,43.6,45,56.5,67.2,59,55.1,73.7,85.1,87.1,103.3,94.2,71.3,53.8,47.8,37.8,43.7,38.1,49.3,37.3,25.4,15.9,12,2.4
평일,3호선,3,328,잠원,잠원,상선,7.6,11.2,13.7,24.2,36.2,49.7,47.1,56.8,44.6,31.3,36.5,39.4,37.3,50.5,48,39.8,38.4,40.9,51,58.9,49.9,46.9,63.8,71.3,72.4,81.9,75.5,51.6,40.7,36.4,29.3,32.7,28.9,38,28.4,19.3,12.1,9,2.4
평일,3호선,3,329,고속터미널,고속터미널,상선,7.5,12.2,14.1,23.9,35.8,49.1,46.8,56.3,44.6,31.2,36.4,38.5,37.5,50.4,45.6,40.6,39.1,41.2,51.6,59.1,50.3,46.9,63.6,71,72.8,83.6,74.2,52.3,41.3,36.3,30.5,33.1,29.6,39.1,29.3,20,12.4,9.4,2.6
평일,3호선,3,330,교대,교대(법원.검찰청),상선,8.4,13.5,18.5,28.8,39,49.8,43.4,50.8,37,30.9,39.6,42,40.4,52.9,47.7,42.8,40,43.4,58.8,66.4,53.8,58,75.6,85.5,85.3,109.4,90.1,62.6,46.9,38.8,33.9,38.8,33.9,46,34.1,21.1,12.3,10.5,2.8
평일,3호선,3,331,남부터미널,남부터미널(예술의전당),상선,8.1,10.4,17.2,29,37.2,47,43.2,42.7,32.1,27.4,34.9,36.7,35.5,45.3,39.4,34.6,32.9,34.8,46.4,54.7,43,47.2,63,71.7,72.8,90.3,69.3,49.1,34.4,30.4,26.2,29.6,27.1,36.6,23.1,16.5,8.6,8.4,2.1
평일,3호선,3,332,양재,양재(서초구청),상선,8.7,11.3,18.1,30,37.7,48.8,48.2,40.7,29.4,27.9,31.7,31.8,31.1,40.2,33.4,28.3,28,30.1,40.6,42.4,33.7,41.6,51.6,56.2,54.8,69.1,57.2,39.1,27.7,23.7,21.8,23.5,20.9,28.2,17.8,13.5,7.5,5.4,1.2
평일,3호선,3,333,매봉,매봉,상선,9.7,11.3,18.2,30.4,41.2,52.1,55.6,43,30.3,25.3,27.2,27.7,26.4,34.4,28.4,23.2,22.8,22.7,29.8,30.8,25.2,29.9,36.5,38.2,34.3,39.6,33.9,22.3,15.9,13.8,12.8,13.7,12.3,18.7,12.5,8.9,5.2,4,1.4
평일,3호선,3,334,도곡,도곡,상선,8.8,12.2,17.3,29,43,53.8,60.7,38.1,31.4,23.8,26.3,26.6,25.4,32.5,27,22,21.2,20.7,26.8,28.3,23,27,33.4,33.6,30,32.4,28.1,19.7,14.2,12.2,11,11.7,10.4,18.8,11.4,7.2,5.1,3.7,1.5
평일,3호선,3,335,대치,대치,상선,7.5,10.4,17.5,26.3,41.1,47.8,50.8,33.7,27.6,21.1,23,22.5,21.1,28.1,23.4,19.3,18.1,17.7,22.7,23.4,19.2,23.6,25.3,32,26.1,27.8,22.4,15.6,11.6,9.8,8.9,9.8,8.8,15.9,8.3,6.4,4.6,3,1.4
평일,3호선,3,336,학여울,학여울,상선,5.9,9.1,15,22.8,37.3,44.3,48.2,30.5,26.2,19.4,21.6,20.5,19.7,24.7,20.1,17.7,17.1,17.7,21,23.2,18.5,22.7,24.9,29.3,24.1,25,21.1,13.7,9.7,8.2,7.6,7.7,7.4,8.9,6.3,5.5,4.1,3,1.5
평일,3호선,3,337,대청,대청,상선,7.6,7.9,14.4,26.3,36.8,45.8,44.7,30.1,24.4,19.9,21.3,19.9,20.7,24.1,19.9,17.4,16.6,17.4,20.7,22.8,18,22,25,28.3,22.8,26.1,18.2,13.4,9.6,8.1,7.5,7.5,7.2,9.2,6.3,5.5,4.1,3,1.5
평일,3호선,3,338,일원,일원,상선,6.9,6.3,13.4,22.6,33.4,40.8,41.8,28.4,19.1,17.9,19.1,17.7,18.5,21.7,18,15.7,15.1,15.9,18.9,19.3,16.4,18.8,22.5,25.5,19.4,22.3,16.4,11.8,8.7,7,7.4,7,6.7,8.6,6.2,5.2,4.3,3.2,1.5
평일,3호선,3,339,수서,수서,상선,6.8,5.6,14.5,23.3,29.5,43.3,37.2,26.6,16.8,17.2,16.8,14.3,16.4,18.4,14,14.3,12.9,13.4,15.3,15,12.5,13.9,17.3,17.3,15.1,20.4,14.8,10.3,7.8,6.5,7.1,6.4,6.7,7.7,6,5,3.9,2.4,1.6
평일,3호선,3,340,가락시장,가락시장,상선,12.2,22,23.7,31.6,41.7,47.8,39.8,26.6,17.8,15.4,13.6,13.2,16.1,16.4,12.2,12.5,11.6,13.4,14.8,13.5,11.1,18.2,17.8,18.4,21,22.1,13.8,10.8,7.4,6.4,7.4,6.4,6.5,7.8,6,4,3.4,2.4,1.5
평일,3호선,3,341,경찰병원,경찰병원,상선,9.3,13.6,15.6,20.4,29.1,30.5,24.1,17.3,10.4,10,8.6,8.6,10.2,10.5,7.5,8,7.1,8.3,9.9,8,7,12.6,10.1,11.8,11.4,13.2,7.9,5.4,4,3.4,3.9,3.4,3.6,4.4,3,2,1.7,1,0
평일,3호선,3,342,오금,오금,상선,7.6,11.1,12,16.2,24.2,25.7,20.6,14.8,8.8,7.6,6.9,6.4,8.1,7.7,6.3,6.3,5.7,6.2,7.2,5.7,5.3,9.2,7.7,8.6,8.1,8.7,6.3,4.1,3.1,2.4,3,2.5,2.7,3.5,2.3,1.5,1.4,0.8,0
평일,4호선,4,409,불암산,당고개,상선,0.3,6.8,1.4,2.6,3.5,3.2,1.7,1.1,1.3,2,0.8,2.4,2,3,2.6,3.7,3.5,2.4,3.6,4.7,5.3,6.5,6.7,7.8,9,12.1,8.8,5.9,5,3.4,5,2.4,4.2,4.9,4.1,3.8,5.6,3.6,1.4
평일,4호선,4,410,상계,상계,상선,0,9.3,3.9,5,4.9,4.4,2.8,2.5,2.2,3.1,3.6,3.7,3.5,3.9,4.8,5.2,5.5,5.9,6.4,7.5,8.6,9.9,8.7,12,13.2,15,13.1,10.1,8.1,6.4,6.5,6.6,6.9,6.5,7.8,6.9,5,4.3,2.3
평일,4호선,4,411,노원,노원,상선,0,13.1,5.9,8,8.5,6.6,4.9,4.5,3.9,4.6,5.9,5.5,5.8,6.8,8.6,8,9.2,9.1,10.7,13,13.8,16.2,15.5,20.5,23.5,26.1,24.6,18.7,14.6,11.9,11.9,11.5,12.4,10.5,13.8,12.5,8.1,6.8,4.1
평일,4호선,4,412,창동,창동,상선,0,20.4,10.4,12.1,13.5,12.9,10.3,9.6,8.6,7.7,10.2,9.5,9.5,11,14.3,13.8,15.5,14.7,17.1,19.7,20.8,24.1,23.5,32,36.4,41.7,40.9,29.7,21.6,17,16.8,17,17.6,14.9,21,17.5,11.9,10.2,5.6
평일,4호선,4,413,쌍문,쌍문,상선,0,27.2,15.1,14.7,16.8,16.7,14.4,12.7,11.6,11.2,14.2,14.3,13.9,15.8,19.8,19.8,22.7,21.5,25.1,28.9,29.6,33.8,34.3,48.8,55.1,63.1,62.8,46.3,32.4,26.7,25.5,27.6,26,23.5,32.9,28.2,20.2,10.2,7
평일,4호선,4,414,수유,수유(강북구청),상선,36.5,20,14.5,13.1,15.4,15.4,13.8,11.7,11.8,11.4,14.2,14.7,14.6,16.7,20.9,21.4,24.4,24,28.8,33.5,34.4,37.8,41.1,60.9,67.5,71.1,79.2,58.2,40.7,33.8,30.8,34.1,32.6,29.9,43.3,35.6,24.2,14.1,10.1
평일,4호선,4,415,미아,미아(서울사이버대학),상선,32,18.8,14.2,11.9,14.9,13.8,15.2,11.9,12.6,12.1,15.1,15.6,15.8,17.5,20.6,25.3,26.5,26.2,31.9,37.6,41.6,41.6,47,72.9,75.4,79.2,94,70,47.1,40.2,37.5,39,37.8,37.1,53.8,39.8,29.9,16.7,12.8
평일,4호선,4,416,미아사거리,미아사거리,상선,29.4,16.9,14.8,12.6,16.8,14.6,15.7,12.1,13.5,12.7,15.7,16,16.3,19.7,20.5,26.8,28.5,26.8,34.5,41.5,44.6,40.7,56.5,76.6,76.6,88.1,95.1,73.8,47.9,44.4,38.6,41,38.4,40.4,62.2,42.4,32,17.9,14
평일,4호선,4,417,길음,길음,상선,27.8,16.7,14.8,11.8,16.8,14.7,14.3,11.9,13.7,13.8,16.7,16.2,16.4,22.6,23.3,27,30.2,28.4,36.5,44.6,47.6,43.7,64,84,83.6,100.3,101.6,82.1,48.9,48.3,42.1,44,40.2,48.4,68.5,44.1,34.8,19.6,15.1
평일,4호선,4,418,성신여대입구,성신여대입구(돈암),상선,24.8,16.5,15.2,11.1,15.6,15.8,13.1,12.3,14.4,14.4,17.6,16.6,18.6,25.1,24.8,28.5,32.1,31,39.1,48.2,51.3,46.8,71.6,88.8,92,111.6,112.5,83.9,55.7,49.5,47.6,47.8,44.2,58.4,65.1,52.5,38.6,21.8,16.8
평일,4호선,4,419,한성대입구,한성대입구(삼선교),상선,24,17,16.1,12.3,15.3,17.8,15.1,13.5,16.1,16,18.7,18.1,20.5,26.6,27.1,30.9,34.8,33.1,45.6,52.5,56.2,52.4,78.4,95.2,99.9,115.5,124.8,91.9,57.3,53.9,52.4,51.2,48.4,63.1,72.7,58.7,42.5,19.8,17.1
평일,4호선,4,420,혜화,혜화,상선,24.2,19.8,14.9,12.9,16.4,18.8,17.9,14.1,18.1,17.3,19.9,18.6,22.5,27.3,28.9,31.9,36.2,34.1,47.3,53.4,60.2,51.1,80.3,94.6,114.9,111.9,127.2,93.1,57.6,57.1,53.7,54.8,46.6,69.6,75.7,58.5,43.5,20.9,11.4
평일,4호선,4,421,동대문,동대문,상선,22.9,23.3,18.6,17.8,23.4,27.4,31.2,20.3,27.7,23.5,25.3,24.1,26.7,35.1,37.7,41.2,45.9,44.3,50.2,60,64.1,54.7,81.8,105.3,119.4,116.2,133.9,96.7,58.7,57.1,52,54.6,44.9,66.5,72.4,54.6,43.4,21.2,12.1
평일,4호선,4,422,동대문역사문화공원,동대문역사문화공원(DDP),상선,17.9,24.1,19.7,19.2,23.6,31,34.4,24.8,29.3,27.2,29.9,27.4,30.2,35.4,44.2,43.8,48.5,46.2,51.2,59.6,64.2,53.6,78.2,99.3,114.4,112.6,128.5,93.6,59.8,54,51.8,53.2,48.7,68.9,67.1,55,36.7,22.8,12.7
평일,4호선,4,423,충무로,충무로,상선,13.3,16.7,16.4,17.9,21.3,29,31.6,22.6,26,26.8,28.1,25.4,30.4,32.1,39.3,41.4,39.1,44.6,44,49.4,55.1,44.3,64.5,84.2,85.7,97.2,83.6,64.2,43.9,40.6,37.5,40,34.6,49.5,48.4,36.2,30.7,16.3,9.3
평일,4호선,4,424,명동,명동,상선,12.4,17.2,16,22.1,25.6,36.6,39.6,28.2,31.3,30.8,30.4,27.3,32.4,34.5,40.6,41.6,39.5,43.7,42.8,45.4,51.2,40.8,62.7,72.3,72.2,79.8,66.1,50,35.5,33.3,30.5,33.4,28.6,42.4,41,31.4,26.3,13.9,8.5
평일,4호선,4,425,회현,회현(남대문시장),상선,12.8,19.4,20,24.7,30,42.9,48.6,31.6,34.1,32,30.5,28.2,33.6,38.1,39.3,42.1,39.7,41.8,42.3,42.1,45.7,39.7,57.5,65.5,65.3,68.7,59.2,43.2,30.8,29.7,25.6,27.4,22.8,32.4,30.4,23,20.6,11.2,8.4
평일,4호선,4,426,서울역,서울역,상선,12.2,20.3,21.8,27.8,36.9,52.2,55.3,37.3,37.5,36.6,35.2,31.4,36.1,38.8,38.9,40.2,38.4,37.5,37.2,36.1,39.1,32.7,47.2,51.7,54.4,55.1,50.5,36.6,26.3,22.9,23.6,25.1,21.7,31.7,28.9,22.1,20.3,11,6
평일,4호선,4,427,숙대입구,숙대입구(갈월),상선,17.8,19,18,25.8,34.2,49.6,46.9,31.7,28.4,26.7,26.2,21.3,25.4,28.6,28.4,28.5,28.2,26.2,28.7,26.7,26.7,25.4,35.8,36.1,38.9,39.4,36.7,25.1,18.4,16.3,17,17.5,15.8,23.4,20.5,17.4,10.2,7.7,4.6
평일,4호선,4,428,삼각지,삼각지,상선,16.8,19,18.3,26.2,36.9,53.8,46.8,32.8,27.4,26.4,25.9,22.1,24.7,27.9,28.3,26.9,27.1,28.1,26.7,25.2,24.5,24.8,35.2,36.5,37.1,37.1,36.4,24.4,17.8,15.6,15.9,16.4,14.8,22.7,19.3,16.5,9.6,7.4,5.1
평일,4호선,4,429,신용산,신용산,상선,17.9,20.8,20,28.2,39.9,57.1,46.3,35.6,29.5,27.5,27,22.9,25.5,28.2,31.7,28.1,28.4,29.3,28.2,27.1,24.8,26.7,37.9,39.5,40.4,42.8,42.2,28.4,20.6,17,17.3,17.6,16,23.9,21.5,16.4,10.6,8,5.7
평일,4호선,4,430,이촌,이촌(국립중앙박물관),상선,18.2,21.8,21.4,37.9,39.9,63.6,50.2,40.9,32.6,28.7,27.8,23.7,27.9,27.6,31.5,27.4,28.3,28.2,27.4,25.3,23.2,28.5,36.8,33.3,35.8,35.6,39.8,24.3,18.4,14.5,14.4,14.1,13.8,20.9,16.5,13.7,8.2,7.9,5.8
평일,4호선,4,431,동작,동작(현충원),상선,17.9,28.4,21.4,39.6,42.7,67,46.2,43.6,34,31.2,28.1,24.6,29.7,29.5,30.8,34.2,27,30,28.8,26.4,23.8,32.2,38.9,35.7,39,39.8,45.2,24.4,21.4,16.4,15.2,16.3,15.9,27.1,18,16.7,9.1,8.6,6.3
평일,4호선,4,432,총신대입구,총신대입구(이수),상선,22.2,33.8,26.6,49.4,52.8,72.3,44.6,47,35.5,32.7,27,26.8,28.2,30.6,31.6,32.6,28,30.2,26.8,31,21.5,33.7,37.1,36.7,37.4,40.1,41.4,25,18.4,17.2,15.8,14.4,20.1,24.2,18.5,17,9.4,8.9,6.6
평일,4호선,4,433,사당,사당,상선,20.7,36,28.3,49.8,61.1,77.9,53.5,56.5,34,36.9,31,30.3,27.5,36.6,31.4,32.3,28.3,33.6,29.8,34.9,24.2,36.4,40.3,35.8,39.9,44.5,49.3,25.3,20,16.6,17.4,14.2,21.1,24.2,19.6,17.6,9.4,5.4,8
평일,4호선,4,434,남태령,남태령,상선,30.4,43.1,49.5,84.2,105.9,124.8,80.8,100.8,70.7,65.7,58.4,46.4,53.5,47.4,43.7,60,44.8,42.4,38.6,48.9,35.1,46.8,55,57.9,64.8,75.2,74.7,39.3,29,22.9,21.4,18.8,23.9,21.7,20.2,13,10.1,7.1,0
평일,5호선,5,2511,방화,방화,상선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평일,5호선,5,2512,개화산,개화산,상선,4,1.3,1.5,1.5,2.6,4.3,3,1.2,1.4,1.4,1.6,2.1,2.4,2.7,2.5,2.7,2.7,2.6,2.9,3.3,3.8,4.1,4.7,4.7,5.4,7,5.8,4.1,3.5,3.9,3.9,3.6,3.4,3.9,3.1,2.4,1.9,2,1.2
평일,5호선,5,2513,김포공항,김포공항,상선,5.9,3.2,2.7,3.2,5.8,8.8,5.2,2.1,2.3,2.3,3,3.7,4,4.6,4.5,4.5,4.5,4.9,4.9,6,6.5,6.9,8.5,8.3,10.2,13.4,10.9,7.6,6.2,7.3,7.1,6.5,6.3,6.9,5.2,4.5,3.4,3.3,2
평일,5호선,5,2514,송정,송정,상선,31.1,14,11.8,13.7,18.4,19.2,11.1,5.4,5.5,7.3,8.8,10.5,12,11.6,11.8,11.8,11.6,12.3,12.9,14.4,15.4,17,18.6,22.6,25.8,36.6,22.9,13.2,11.6,14.5,13.8,12.9,11.6,13,9.3,7.4,5.6,3.6,2.1
평일,5호선,5,2515,마곡,마곡,상선,31.9,14.8,12.4,14.9,19.5,20.4,11.4,5.6,6.3,7.9,9.4,11.3,13,12.6,13,13.2,12.7,13.4,14.7,16.2,17,20,20.4,25.8,29,40.4,24.9,15.2,13.1,16.6,15.7,14.9,13.6,14.7,10.3,8.7,6.8,4.9,3
평일,5호선,5,2516,발산,발산,상선,39.6,20.1,15.7,18.3,26.2,31.2,20.1,9.2,10.9,10.5,13,14.1,15.9,15.1,16.1,16.3,16.1,15,17.1,18,19.4,22.6,23.1,28.6,32.7,41.6,27.8,18,15.3,18.1,17.1,16,14.6,16.4,12,10.1,7.7,5.8,4
평일,5호선,5,2517,우장산,우장산,상선,43.1,24.3,19.1,27.4,41,53.3,40.9,16.6,17.4,14.5,17.9,18.1,20.3,18.6,20.5,19.7,20.8,18.3,19.9,20.8,21.8,25.1,26.5,32.2,37.3,43.5,34.2,21,18.6,20.7,18.4,16.8,16,17.6,13.4,10.8,8,6.9,5.1
평일,5호선,5,2518,화곡,화곡,상선,39.8,23.8,18.9,28.6,45.2,52.8,38.4,15.8,18.2,15.3,17.7,17.8,20.3,18.9,21.5,21.9,22.2,20.5,22.5,23.1,25.1,29,30.5,37.3,47.5,50.6,44.1,27.5,24.2,26.5,23.5,21.1,21.2,24.2,18.5,15.1,11.1,9.8,7.1
평일,5호선,5,2519,까치산,까치산,상선,28.5,22.3,17.9,27.5,42.4,49.8,37.6,15.7,17.8,15.3,17.6,18.3,21.6,20.9,23.3,23.9,24.6,23.4,26,28.9,31.9,38,38.5,49.7,65.2,70.6,63.8,42.8,36,40.6,35.8,32.7,31.5,34.8,28.2,24.3,18,15.1,9.7
평일,5호선,5,2520,신정,신정(은행정),상선,18,16.3,13.5,20.7,29.4,34.1,24.8,11.3,13.7,12.2,14.1,16.7,18.9,18.8,21,22.5,23.7,23.5,26,31.3,33.4,40.8,43,54.3,70.1,80.2,68.8,48.1,43.2,45.3,42.7,39,37.4,41.8,33.6,29,22.4,18.6,13.7
평일,5호선,5,2521,목동,목동,상선,15.5,15.5,12.7,19,27.4,31.6,22.2,11.1,12.8,12.7,13.9,16.7,19,19.5,22,22.9,26.2,24.4,27.9,33.4,37.9,43.3,47,59.2,77.1,87.2,76.4,53,49,50.6,45.6,45.6,42.3,46.2,37.7,30,26.7,19.4,15.3
평일,5호선,5,2522,오목교,오목교(목동운동장앞),상선,13.2,15.4,12.9,18.5,28.2,31.5,23.7,12,14.4,14,15.1,18.1,20.5,21.7,24.1,25.4,30.1,27.7,31.1,39.6,42.9,48.9,54,71.3,90.9,98.3,88.4,63.2,57.4,58,52.6,52,48.6,49.4,43,34.8,30.8,22.8,17.2
