요일구분,호선,숫자호선,역번호,출발역,출발역이름(좌표맞춤),상하구분,5시30분,6시00분,6시30분,7시00분,7시30분,8시00분,8시30분,9시00분,9시30분,10시00분,10시30분,11시00분,11시30분,12시00분,12시30분,13시00분,13시30분,14시00분,14시30분,15시00분,15시30분,16시00분,16시30분,17시00분,17시30분,18시00분,18시30분,19시00분,19시30분,20시00분,20시30분,21시00분,21시30분,22시00분,22시30분,23시00분,23시30분,00시00분,00시30분
평일,5호선,5,2523,양평,양평,상선,11.9,16.8,13.6,22.6,31.9,38.7,26.1,15.4,19.3,17,18.3,22.9,23.7,25,27.8,28.7,35.4,31.1,35.2,43.9,48.1,52.1,64,78.7,94.4,113,96.9,68.4,62.9,60.2,55.8,54.7,53,51.2,47.1,38.2,34.2,25.2,18.9
평일,5호선,5,2524,영등포구청,영등포구청,상선,12.1,17.7,13.8,23.1,33.5,42.3,29.7,17.1,20.7,17.7,19.4,23.7,24.4,25.7,28,30.5,36.2,32,37.1,44.8,49.2,53.2,66.4,81.6,95.7,111.6,99.9,69.2,66.6,62.4,56.4,56.5,54.9,53.4,49.6,39.8,36,26.5,19.9
평일,5호선,5,2525,영등포시장,영등포시장,상선,7.9,12.2,9.7,16.2,22.9,32.2,18.4,12.8,15,13.7,15,18.6,19.3,20.1,21.6,25.5,27,25.2,29.2,36,39.1,45.2,52.5,65.9,77.8,92.2,75.7,53.4,51.5,48.7,43.8,44.4,43,41.1,35.7,30.4,25.6,18.9,14.9
평일,5호선,5,2526,신길,신길,상선,9.2,11.2,10,17.2,25.2,35.4,21.8,14.5,16.3,14.9,16.4,19.5,20.2,21.1,22.6,26.1,28.1,25.4,29.7,36.6,38.8,44.9,52.5,66.2,80.7,91,78.3,53.9,54.5,48.9,44.8,45.9,44.2,42.8,35.5,30.6,27.2,20.2,15.7
평일,5호선,5,2527,여의도,여의도,상선,7.2,11.9,11.8,19,26.3,35.7,19.7,15.3,16.3,14.9,16.7,20.1,21.7,22.5,23.8,28.3,28.4,28.2,32.4,39.5,42.7,50.4,58.9,79.5,106.4,104.9,82.7,59.1,60.7,54.6,51.1,53.2,49.8,48.3,39.9,33.6,27.2,19.2,0
평일,5호선,5,2528,여의나루,여의나루,상선,11.6,16.8,19.6,42.9,63.5,69.5,39.1,24.7,23.7,18.5,20.2,23,23,24.7,26.5,30.6,29.7,28.4,31,35.6,38.8,47.6,52.8,66.9,87.7,86.9,70.2,45.6,46.3,41.7,40.3,43.1,40.5,38.7,34.4,28.7,21.1,15.9,3
평일,5호선,5,2529,마포,마포,상선,11.6,18.2,22.6,49.9,76.4,80.9,42.4,29.1,25.3,21.3,23.5,25.9,25.6,27,29.5,33.2,32.3,30.5,32.9,38.1,40.5,47.1,54,71.3,83.5,90.7,64.2,44.7,45.5,40.5,38.2,42.2,38.4,36.4,32.2,26.9,20.7,15.7,3.3
평일,5호선,5,2530,공덕,공덕,상선,10.2,20.1,23.6,52.2,76.2,82.2,43,31.3,27.5,22.6,24,26.3,26.3,27,29.4,32.9,31.9,30.7,32.9,38.5,40.6,46.9,54.4,69.7,82.5,84.8,63,45.1,45.7,39.4,37.5,39.6,36.8,34.7,31.4,26.4,21.3,15.9,4.3
평일,5호선,5,2531,애오개,애오개,상선,10.7,18.6,20.6,43.6,58.4,64.6,34.9,27.7,25,20.3,22.4,25.2,24.4,26.3,27.4,29.7,30.8,30,33.1,38.3,40.8,46.2,54,72.5,83.2,87,64.2,45.4,45.5,38.9,36,38.3,34.9,33.6,30.7,24.4,19.1,14.2,4.9
평일,5호선,5,2532,충정로,충정로(경기대입구),상선,14.3,18.4,20,41.7,57.2,61,32.2,28.1,25,20.1,22.3,25.2,24.1,25.6,26.7,30.9,28.9,29.8,32.9,37.7,39.1,48.3,53.5,72.6,80.5,92.7,61.7,46.4,45.9,39.3,36.8,38.8,35.5,34,31.4,25.2,20,14.7,3.2
평일,5호선,5,2533,서대문,서대문,상선,13.6,18,21.3,43.5,57,60.6,32.6,28.1,24.1,20.3,21.2,24.3,23.4,24.8,26.2,29.7,28.1,29.1,32.1,36.5,38,46,53.9,68.6,75.6,85.3,56.5,43.3,42.7,37.5,35.3,37.3,34.4,33.1,30.5,24.5,19.6,14,3.3
평일,5호선,5,2534,광화문,광화문(세종문화회관),상선,12.8,19.2,25.8,52.3,65.6,74.4,41.7,31.6,27.3,21.5,21.8,24.7,22.8,24.6,27.5,32,28.7,29.4,31.1,34.2,35.8,40.6,48.3,59,60.7,68.3,49.8,39.3,39.1,33.8,31.3,34.2,30.8,29.5,29.6,22.3,19.4,14.3,3.8
평일,5호선,5,2535,종로3가,종로3가,상선,15.7,23.8,32.1,60.8,82.3,97.1,67.9,44.7,38.7,28.1,28.2,29.9,27.2,27.6,29.9,32.2,30.1,29,29.9,30.6,33.5,34.2,42.7,47.9,47.9,42.5,37.6,31.8,28.9,25,22.6,24,21.9,21.7,20.3,17.1,15.5,11.3,3.8
평일,5호선,5,2536,을지로4가,을지로4가,상선,14.3,24.9,34.7,61.8,78.3,89.7,63.6,44.9,40.9,29.4,31.1,31.8,28.2,27.7,28.2,29.3,28.2,25.4,26.2,25.2,28.1,29.5,37.4,40.3,37,32.8,32,27.2,23.4,19.8,18,18.3,16.2,16.1,15.6,12.7,11.4,8.2,3.7
평일,5호선,5,2537,동대문역사문화공원,동대문역사문화공원(DDP),상선,15.1,25.4,34.3,60.7,78.8,90.2,62.3,45.8,37.6,28.3,29.6,29.4,26,26,25.5,27.6,24.8,22.7,23.1,22.7,25,25.7,32.8,34.5,30.5,26.3,25.8,23.6,20,16.7,15.4,14.8,13.7,13.8,12.6,11.1,9.1,6,2.2
평일,5호선,5,2538,청구,청구,상선,17.9,26.7,36.4,64.2,79.9,88.9,64.8,51,43.4,32.5,34.7,32.8,30.4,29.5,28.5,30.5,27.8,25.1,24.8,24.3,26.2,27.4,33.3,34.4,29.1,25.9,27.1,25.7,22.3,17.8,16,14.8,13.3,14.1,11.9,12,8.4,6.2,2.6
평일,5호선,5,2539,신금호,신금호,상선,21.4,28.5,39.2,65.4,82.5,90,66.6,55.1,45.7,34.8,36.1,35.6,32.8,31.9,32.4,33.6,29.2,27.8,26.8,26.8,29.1,30,36.9,37.8,31.5,28.8,31.5,29.2,25.1,19.7,17.7,17.1,15.7,16.1,14.2,13.8,10.1,6.6,2.8
평일,5호선,5,2540,행당,행당,상선,20.3,27.9,38.2,63.2,83.5,85.5,62.8,53.5,43.1,34.5,35.4,35.2,31.8,31.5,32.1,32.9,29.3,27.8,27,27.3,29.5,31.5,37.1,38.2,32,29.4,33,30.6,26.1,20.1,18.2,17.9,15.7,16.8,15,14.4,10.8,7.3,3.4
평일,5호선,5,2541,왕십리,왕십리(성동구청),상선,18.8,26.8,37.2,64.3,79.6,81.3,60.2,51,41.8,33.3,34.2,34.3,31.4,31.1,32.2,32.5,29.4,27.8,27.4,27.7,30.6,32.3,37.3,40.5,33.1,30.5,35.2,32.2,27.7,20.7,19.3,19,16.7,17.9,15.7,15.7,11.8,5.2,1.9
평일,5호선,5,2542,마장,마장,상선,32.1,35.2,48,81,106.3,107.5,80.3,75.6,55.1,45.4,42,43.7,38.6,40.7,40.3,40.6,36.4,34.6,33.6,32.6,35.5,38.4,44.7,47.6,39.2,35.7,37.8,35.3,27.7,22.4,20.9,19.5,18,17.9,16.7,16.2,12.1,5.5,2.2
평일,5호선,5,2543,답십리,답십리,상선,31.3,36.2,47.6,82.1,106.1,105.5,76.3,74.4,53.3,44.1,43.2,41.3,38,41,37.8,39.6,34.7,33.7,31.9,32.4,34.5,37.5,43.4,47.9,35.6,36.8,37.3,35.2,26.2,22.3,20.8,18.8,17.7,17.7,16.7,16.3,11.4,3.8,2.6
평일,5호선,5,2544,장한평,장한평,상선,28,34.2,46.9,77.6,97.9,96.3,68.5,69.1,50.5,41.9,41.7,39.2,36.3,39.3,37,38.1,34.5,32.7,30.8,32.7,33.1,36.7,43.3,46.2,35.7,35.2,38.8,36.2,27.1,22.9,21.5,19.6,18.2,18.7,18,16.1,11.3,4.7,3.6
평일,5호선,5,2545,군자,군자(능동),상선,25.1,33.1,44.5,73.6,93.6,90.7,68.6,64.4,48.6,41.3,40.8,38.3,35.8,37.9,34.8,38.8,33.9,31.4,30.2,31.8,32.7,36.1,42.8,44.7,35,34.3,40.5,37.3,27.4,24.3,22,20.5,19.9,20.1,19.7,17.8,12.5,5.6,4.9
평일,5호선,5,2546,아차산,아차산(어린이대공원후문),상선,37.4,35.1,51.5,85.2,100.1,97.3,75.8,76,55.5,50.7,45.7,45.4,42.2,43.3,42.1,45.2,40,37.1,36.8,41.1,41.7,47.5,55.7,59.7,45,49.9,59,50.6,36.3,33.9,29.4,26.9,26.8,27.7,25.9,22.8,12.9,9,5.2
평일,5호선,5,2547,광나루,광나루(장신대),상선,33.2,32.6,48,82,95.5,91.1,71.6,71.5,48.9,48.6,43.8,44.1,39.3,41.3,39.4,42.4,36.6,36.4,35,38.9,40.4,49.5,53,58.1,43.5,50,60.3,50.1,36.8,34.1,29.5,27.6,25.7,28.1,25.5,23,13.4,8.5,3.6
평일,5호선,5,2548,천호,천호(풍납토성),상선,32.3,32.6,51.3,79.9,93.9,86.9,69.2,69.2,49,43.1,44.2,42.9,37.4,41.3,39.4,40.5,35.3,35.1,32.9,36.2,39.7,47.5,49.6,57.5,42.2,50.9,57.7,47.6,34.7,32.9,28.6,27.2,25.4,27.7,25.6,22.8,13.7,5.9,3.8
평일,5호선,5,2549,강동,강동,상선,27.3,33.2,51.7,57.3,76.3,79.8,71.4,72.1,55.6,43,48.5,43.4,36.5,44.8,40,36.8,37.2,37.5,32.3,36.5,41.1,46.1,45.9,50.4,36.8,44.9,46.4,41.9,26.3,24.9,23.9,22.4,20.6,24,22.2,19.4,10.1,6.9,1.7
평일,5호선,5,2550,길동,길동,상선,45.6,41.6,73.4,68.5,96,88.2,101.8,102.4,72.2,65.4,59.6,57.7,50.3,54.4,52.1,53.2,48.5,46.2,45.1,47.7,48.9,57.9,61.5,61.1,41.9,42.3,58.5,42.6,32.5,28.6,26.8,26.2,25.9,28.5,23.7,18.7,14.6,5.9,1.5
평일,5호선,5,2551,굽은다리,굽은다리(강동구민회관앞),상선,41.3,38.1,68.6,68.7,89,84.3,95.9,95.8,70.2,59.9,55.9,54,48.1,50.4,48.7,49.2,44.6,42.9,42.7,44.8,45.9,54.1,58.5,51,33.7,42.6,56.6,39.2,30.4,26.8,23.8,24.5,24.4,27.1,22.9,17.7,9.7,7.1,2
평일,5호선,5,2552,명일,명일,상선,29.9,38,61.4,57.1,90.6,72.3,85.9,79.9,61.4,54.4,50.4,48.9,44.1,46.3,43.5,43.5,38.2,38.2,38.8,40.8,42.3,49,53.4,46.6,30.4,38.6,54.5,36.6,27.9,24.4,21.9,21.9,22.1,27.6,21.6,17,9.3,6.8,2.2
평일,5호선,5,2553,고덕,고덕,상선,26,34.4,57.1,48.3,82.2,65.6,78.6,73.7,57.5,49.4,46.2,44.5,40.1,42.6,39.4,40.2,35.7,35.3,34.5,41.8,40.5,48.2,48.2,44.3,28.9,36.5,53.7,35,25.3,23.4,21,21,20,25,18.3,16.2,9.3,6.5,2.3
평일,5호선,5,2554,상일동,상일동,상선,21.9,37.9,53,41.9,76.8,59.7,72.9,67.8,49.8,43.7,40,36.2,33,34.8,33.4,35.5,31,29.7,28.6,32.8,33,36.6,39.1,36.3,24.3,28.1,47.8,29.6,20.9,19.3,17.3,17,15.9,18.4,14.9,14.1,8.5,6.2,2.3
평일,5호선,5,2562,강일,강일,상선,35.8,38.4,50.6,55.3,66.2,63.9,54,50.3,35.8,31.2,29,25,24.2,25.3,25,27.5,24.1,22.7,21.7,25.3,24.2,30.2,29.8,28.5,30.9,40.8,31.1,22.6,15.5,15.7,14.3,15,14.1,17,13.6,13.2,7.8,3.8,0
평일,5호선,5,2563,미사,미사,상선,31,32.2,41.8,45.2,59.3,46.1,44.9,40.3,29,25,23.7,20.6,20,21.6,21.1,23.4,20.5,19.3,19.1,21.4,21.3,25.6,26.1,25.3,27.6,35.8,26.6,19.7,14.1,14.6,13.7,14.5,13.4,17,13.3,12.8,7.6,3.8,0
평일,5호선,5,2564,하남풍산,하남풍산,상선,18.3,22.3,24.1,24.1,27.4,23,23.6,21,17.1,15.9,15.4,13.2,14.9,14.7,13.6,14.9,14.3,12.8,12.8,13.1,14.6,18.1,19,15.7,17,29.1,17.7,13.1,10,9.4,8,8.5,7.2,8.8,7.1,4.7,1.8,1.6,0
평일,5호선,5,2565,하남시청,하남시청(덕풍·신장),상선,15.8,18.7,19.9,20.9,23.3,19.6,20.4,17.8,14.9,14.2,13.2,11.6,13.5,12.5,12,12.6,11.4,11.1,10.5,11.1,11.6,13.5,15.2,12.3,10.5,16.1,12.9,10.7,7.5,8.4,6.8,6.4,5.4,7,5.1,3.6,1.6,1.4,0
평일,5호선,5,2566,하남검단산,하남검단산,상선,6.5,7.7,8.3,9.1,10.6,9,9.1,7.7,6.8,6.2,5.9,5.8,7.4,5.5,5.3,5.7,5.7,5.7,5.2,5.4,5.8,6.3,6.9,5.8,5.2,6.5,5.8,5.5,3.7,4.8,3.3,3.2,2.8,4.2,2.8,1.7,0.4,0.6,0
평일,5호선,5,2555,둔촌동,둔촌동,상선,19.2,19.9,33.2,46.1,58,59.1,41.9,41.3,32.8,31,30.9,30,28.5,28.9,29.3,30.5,27.6,27.2,27.7,31,30.9,38.1,42.6,40.7,35.9,48.1,52.5,44.9,32.5,22.7,26.4,24.1,22,26.6,24.5,20.6,10,0,5.6
평일,5호선,5,2556,올림픽공원(한국체대),올림픽공원(한국체대),상선,14.6,16.1,25.8,35.7,44.7,48.8,36,33.7,28.1,26.4,27,26,24.6,24.8,26.1,27,24.6,24.3,25,27.8,29.6,39,40.7,38.4,36.3,47.1,56.2,43.6,32.6,22.5,26.4,24.6,22.1,26.6,24.2,20.7,9.8,2.5,3.7
평일,5호선,5,2557,방이,방이,상선,16.9,17.4,26.2,39.8,48.8,51.9,36.7,36.3,28,25.4,24.5,24.2,21.2,23.1,23.1,25.1,23.1,21.1,21.3,24.6,24.9,34,34.1,33.2,28.1,48.3,46.2,35.5,27.7,18.1,20.1,23,18.1,23.8,18.6,12,4.7,0,3
평일,5호선,5,2558,오금,오금,상선,14.8,15.3,22.8,34.8,44.5,45.7,33.9,32.2,25.3,22.4,21.4,21.7,18.9,20.7,20.8,22.7,20.6,19,19.2,21.8,23.5,32.9,33,30.6,25.1,42.5,40.7,31.2,25.9,15.9,17.6,19,14.5,17.2,15.5,9.7,4.1,0,2.7
평일,5호선,5,2559,개롱,개롱,상선,18.5,17,24.8,39.7,49,50.7,38.3,32.7,22.6,22.2,19.4,18.1,17.4,18.5,18.2,19.1,16.3,15.5,14.2,15.6,15.7,24.9,22.4,17,12.8,21.6,16.1,14.6,11.1,9,8,8.8,7.8,8,6,4.7,1.7,0,1.5
평일,5호선,5,2560,거여,거여,상선,14.7,13.3,20.9,32.3,38.5,40.4,29.9,25,16.9,16.4,13.9,13.3,13,13.9,13.5,13.6,11.4,11.6,10.9,10.9,11.6,14.6,15.7,11.3,8.2,15.1,10.9,9.7,7.3,5.9,5.4,6,4.5,5.1,4.1,3,1.2,0,1.2
평일,5호선,5,2561,마천,마천,상선,7.2,6.7,10,14.8,18.6,17.3,12.5,10.4,7.4,6.8,6.1,5.6,5.4,5.6,5.6,5.4,5.2,4.4,4,4,4,5.1,5.5,3.9,2.6,7.3,4,3.6,2.5,2.1,2.1,1.9,1.2,2.2,1.1,0.9,0.4,0.5,0
평일,6호선,6,2611,응암,응암,상선,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평일,6호선,6,2617,새절,새절(신사),상선,8.7,10.2,8.8,12.6,13.3,16.2,13.3,10.5,13.6,14.5,14,14,14.3,15.9,15.3,17.3,17.5,18.3,18.1,21.9,25,29.1,32.5,32.4,39.3,53.3,65,40.2,33.6,28.2,26.8,29.2,29.2,31.9,25.6,21.1,14.1,8.5,4.5
평일,6호선,6,2618,증산,증산(명지대앞),상선,7.3,10.4,8.9,11.8,12,16.1,12,10.6,13.6,15.2,13.2,14.1,14.9,16,16.5,19.4,19.3,20.1,20.8,25.6,28.3,32.5,37.5,38.4,48.3,70.7,76.7,49.8,41.3,34.6,32.8,35.2,35.2,38.5,31.5,26.3,17.5,10.5,7.7
평일,6호선,6,2619,디지털미디어시티,디지털미디어시티,상선,6.1,10.6,8.6,10.9,10.8,15.7,11.2,10.9,13.6,15.4,13.1,15.1,15.6,16.7,17,20.7,20.8,21.6,22.6,28.3,31.6,35.5,42.3,42.4,54.8,79.7,87.9,56.3,48.7,39.9,37.6,41.9,40.9,45.1,36.4,30.3,20.6,12.2,9.6
평일,6호선,6,2620,월드컵경기장,월드컵경기장(성산),상선,8.5,12.7,9.4,12.1,15.5,21.1,16.1,13.4,15.3,14.4,12.7,14.4,15.6,16.3,17.2,20.9,20.2,21.1,22.6,27.2,32,34.6,42.2,40.9,53.7,77.1,84.4,55.5,49.2,40.2,36.6,42.9,40.3,45.5,36.4,29.8,20.7,11.5,9.8
평일,6호선,6,2621,마포구청,마포구청,상선,8.8,13,9.6,12.8,15.6,21.5,15.9,13.8,16,14.7,13.1,14.5,16,16.4,17.4,21.2,20.6,21.4,23,27.1,31.5,36.3,41.4,40.5,54.5,77.8,86.5,56.9,48,40.9,36.9,42.9,40.3,45.6,36.8,30.1,19.2,10.3,10
평일,6호선,6,2622,망원,망원,상선,8.2,13.4,10.1,12.7,16.2,23,20.2,15,19.5,15.9,15.3,15.9,18.3,18.7,20.5,23.9,23.8,23.7,26.3,31.6,35.5,40.4,45.3,45,60.3,91.4,93.4,63.9,51,45.7,41.5,47.2,46.5,50.4,40,34.1,22.1,13.8,7
평일,6호선,6,2623,합정,합정,상선,7.3,12.9,10.4,13.6,16.4,24.2,23.2,18.1,25.6,20.3,21.9,19.6,24.2,23.7,27,30.1,31.1,29.1,32.2,38.5,42.7,47.3,52.5,49.5,66.3,96.9,97.7,70.6,55.9,48.5,44.7,48.6,49,52.5,42.5,34.2,21.1,15.1,7.9
평일,6호선,6,2624,상수,상수,상선,5.2,7.2,6.9,9.9,12,18.6,17.3,14.5,19,14.5,16.1,15.4,17.9,17.3,19.7,24,21.7,21.2,22.5,28.1,30.1,33.2,37.3,34.8,43,62.8,57,41.9,33.1,29.2,27.1,29,29.6,30.5,24.1,22.5,13,10.2,6.6
평일,6호선,6,2625,광흥창,광흥창(서강),상선,4.7,6.9,6.8,10.3,12.1,19,18.5,16.4,22.6,15.9,17.8,17,20.1,18.5,21.2,24.3,23.4,22.2,23.7,28.8,32.1,34.1,39.1,36.9,46.9,70.2,54.6,43.8,33.8,29.3,27.5,28.4,29.1,29.5,23.6,21.9,13.3,10.8,8.1
평일,6호선,6,2626,대흥,대흥(서강대앞),상선,4,6.8,6.7,9.9,11.7,20,19.2,17.2,22.3,15.9,17.3,16.6,18.1,18.4,21.7,23.6,23.3,23,21.5,27.9,30.8,33.7,37.8,36,46.4,67.2,53,43,34.5,29.9,27.9,28.4,29.7,30.9,25.1,23.3,13.2,12.2,8.4
평일,6호선,6,2627,공덕,공덕,상선,4.8,7.3,7,10.8,13.5,22.1,23.4,18.8,25.8,18,19.1,17.3,19.1,19.5,23.2,23.7,24.2,23.1,22.7,28.7,31.2,33.2,38.8,36.1,48,67.2,56.2,45.2,35.5,29.5,29,28.8,30.7,29,25.9,22.3,13.6,13,4.7
평일,6호선,6,2628,효창공원앞,효창공원앞,상선,8.1,12.4,12.9,22.6,30.1,42.3,37.5,30.1,34.4,22.4,21.5,19.8,21.4,22.2,26.2,26,27.4,25.1,24.7,30,32.6,36.4,41.3,40.8,48.6,67.9,55.3,47.8,36.8,30.5,30.7,29.1,32.7,29.7,29.7,23.8,14.7,13.9,5.6
평일,6호선,6,2629,삼각지,삼각지,상선,7.8,12.6,12.9,22.5,30.2,44.2,40.1,32.9,32.8,22.5,21.4,19.8,22.2,21.6,26.2,25.7,27.1,25.6,24.8,30,32.3,37.9,41.8,40.7,49.1,65.7,56.7,45.5,38,31,31.5,31,33.4,31.9,29.9,24.9,15.6,14.8,6.3
평일,6호선,6,2630,녹사평,녹사평(용산구청),상선,8.4,12.3,14.8,23.9,29.2,41.5,34.6,30.9,27,19.8,18.7,17.2,19.5,20.6,21.3,21.9,23,21.1,22.4,24.7,27.2,33.7,35.7,33.2,38.9,49.7,44.3,37,30.8,25.7,26.3,25.6,27.1,26.1,24.6,20.5,12.1,14.7,5.9
평일,6호선,6,2631,이태원,이태원,상선,9.6,12.2,14.8,23.9,30.4,42.3,34.8,30.4,27.1,19.8,18.1,16.9,19.2,20.4,20.9,22.6,23,20.7,22.6,23.8,26.8,32.6,34.5,32.4,38,48.2,41.8,36,29.6,24.5,24.9,23,23.7,24.3,22.9,17.5,10.8,11.4,2.9
평일,6호선,6,2632,한강진,한강진,상선,9.3,14.4,15.8,24.8,31.9,44.7,35.2,35.2,31.4,21.3,19.2,17.8,20.1,20.4,21.9,24,22.4,20.5,22.9,23.3,27.6,30.8,30.7,31.1,37,45,40,33.5,27.4,23.8,22.7,22.6,22.6,21.6,21.6,15.8,10.2,10.6,2.3
평일,6호선,6,2633,버티고개,버티고개,상선,12.9,15.8,17.5,26.5,35.4,48.4,40.6,38.4,34.6,24.3,22.4,21.1,22.5,22.1,24.2,25.9,24.9,22,23.9,24.1,28.3,31.4,29.6,28.5,34.4,38.6,36.7,30.4,21.9,19.6,19.8,19.1,19.8,18.7,19.5,13.3,9.8,10.3,2.7
평일,6호선,6,2634,약수,약수,상선,12.8,15.9,18.7,27.5,35.2,49,38.6,38,33.2,23.2,22.5,21.1,22.1,22.7,24.2,26,24.4,22.6,24.5,24.3,28.3,32.9,28,28.5,34.6,38.9,36.4,30.8,22.4,19.7,20.3,19.3,20.2,19.2,20,13.6,10,10.5,2.9
평일,6호선,6,2635,청구,청구,상선,18.5,21,24.1,36.1,48.7,68.2,56.8,56.5,45.8,30.9,29.1,25.2,25.3,26.9,27.5,29.9,27,25.1,25.8,26.1,29.5,34.4,27.7,31.1,32.7,36,30.3,25.6,19.4,17.1,17.6,17.3,17.6,16.9,17.8,12,9,10,2.6
평일,6호선,6,2636,신당,신당,상선,18.6,20,24.1,37.5,52.5,71.9,59.2,57.6,44.1,30,28.1,24.3,24.2,26.1,27.1,29.7,26.9,24.6,25.1,25.4,29.5,33.9,26.9,30.4,31.7,34.4,27.6,22.7,16.9,16,16.4,16,15.8,16,16.6,11,8.3,9.7,2.6
평일,6호선,6,2637,동묘앞,동묘앞,상선,22.1,23.7,31.1,46.7,68.1,93.4,75,74.5,56.3,38.2,32.7,30.6,29.1,31.4,32.8,35.1,31.8,28.8,29.5,30.6,33.7,38.4,31.2,35.5,36.8,38,28.7,23.4,19.6,16.6,17,16.2,16,15.7,15.4,10.7,8.5,9.8,2.5
평일,6호선,6,2638,창신,창신,상선,22.6,26.7,37,52.1,79,104.3,85.4,81.9,55.4,41.9,36.5,34,29.4,34.4,34.5,36.6,31.7,29.7,29.6,30.5,33.8,40.8,32.1,35.6,35.7,37.1,28,22.2,18.9,16.6,16.4,16.1,15.9,16.3,15.6,10.8,8.4,9.4,2.5
평일,6호선,6,2639,보문,보문,상선,21,25.6,36.4,54.6,76.5,101.4,76.2,81.5,51,40,35.5,33.2,28.7,33.6,33.7,35.9,31.2,29.1,28.9,29.6,33.1,38.3,30.2,34.9,35.2,36.3,27.2,21.3,18.6,16.4,16.1,15.9,16,15.9,15.9,10.8,9.2,7.9,2.6
