요일구분,호선,숫자호선,역번호,출발역,출발역이름(좌표맞춤),상하구분,5시30분,6시00분,6시30분,7시00분,7시30분,8시00분,8시30분,9시00분,9시30분,10시00분,10시30분,11시00분,11시30분,12시00분,12시30분,13시00분,13시30분,14시00분,14시30분,15시00분,15시30분,16시00분,16시30분,17시00분,17시30분,18시00분,18시30분,19시00분,19시30분,20시00분,20시30분,21시00분,21시30분,22시00분,22시30분,23시00분,23시30분,00시00분,00시30분
평일,6호선,6,2640,안암,안암(고대병원앞),상선,19.6,23.3,32.6,48.1,68.1,90.9,67.4,69.8,45.6,38.2,30.4,30.9,27,32.3,31,34.1,29.6,27.8,27.9,28.9,32,36.8,28.9,32.9,33.8,33.1,26.1,21.1,17.7,15.5,15.5,15.6,15.7,15.5,14.6,9.8,8.9,7.4,2.7
평일,6호선,6,2641,고려대,고려대(종암),상선,23.8,23.8,34,47.9,69.4,91.3,69.9,70.5,47.5,37.3,28.7,29,23.6,27.8,29.4,29.2,26.7,23.1,23.3,23.3,25.8,27.7,22.2,24.5,24.2,25,21.2,15.9,13.5,11.3,11.4,11.3,11.2,11,10.1,6.3,5.7,4.8,1.4
평일,6호선,6,2642,월곡,월곡(동덕여대),상선,22.5,22.8,34.2,47.7,70.2,86,66.7,62.6,44.1,34.8,26.6,25.1,21.5,25.1,26.7,25.7,23.2,20.2,20.8,20.1,22.2,23.6,18.4,21,20,21.4,18.1,13.9,12.1,9.8,10.1,9.8,10.3,9.4,8.9,5.4,5.7,3.5,0.8
평일,6호선,6,2643,상월곡,상월곡(한국과학기술연구원),상선,18.7,20.8,30.1,43.1,62.5,76.4,61.9,56.3,39,31.5,24.3,22.7,19.9,23.8,24.2,23.3,20.7,19.5,18.6,18.7,20.6,21.2,17,18.9,18.3,17.9,17.1,13.1,11.6,9,9.3,9.1,9.4,8.9,8.7,5.3,5.1,3.5,1
평일,6호선,6,2644,돌곶이,돌곶이,상선,20,19.2,28.4,40.8,57.2,70.6,57.2,51.9,36.8,29.4,22.7,21.2,18.9,22.9,22.6,22,19.9,18.2,17.9,17.8,20,20.3,16.4,17.9,17.7,16.7,17.4,13,11.1,9,9.4,9.1,8.5,9,8.1,5,5.2,3.6,1.1
평일,6호선,6,2645,석계,석계,상선,15.8,16.3,24.1,33.5,46.9,61.1,50.2,44.7,32.7,25,19.8,19,17.1,20.5,19.6,20.7,18.8,16.7,16.4,16.7,18.8,18.8,15.7,16.7,18.2,15.7,19.2,14,10.7,9.6,9.4,9.7,8.6,8.8,8.4,5.3,5.5,4.2,1.3
평일,6호선,6,2646,태릉입구,태릉입구,상선,13.8,15.6,22.4,31.9,45.1,56.9,44.8,40.5,30.4,23.8,18.7,19.6,17.3,21,19.3,20.4,19.6,17.3,17.2,17.2,20.7,19.9,16.9,18,20.2,19.5,20,17,12.4,11.6,10.9,10.8,9.8,11.1,9.8,5.7,6.3,4.6,1.6
평일,6호선,6,2647,화랑대,화랑대(서울여대입구),상선,8.7,10.5,16.2,22.3,31,33.9,27.2,24.1,17.8,14.5,11.3,11.5,11.6,11.4,11.6,11.9,11.1,10.2,9.2,10.3,13.3,10.9,9.6,9.4,11.7,10.4,9,7.5,5.4,4.7,4.2,4.3,3.3,3.5,3.2,2,2.2,1.2,0.2
평일,6호선,6,2648,봉화산,봉화산(서울의료원),상선,4.5,5.4,8.7,11.9,17.9,16.9,14.8,11.6,10.2,7.4,5.8,6.4,7.3,6.2,6.1,5.4,6.3,5.4,5.2,4.3,7.6,5.1,4.3,4.7,6.8,7.2,5,4.8,2.8,3.1,2.2,3,1.9,2,2.2,1.2,1.2,0.9,0.1
평일,7호선,7,2711,장암,장암,상선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평일,7호선,7,2712,도봉산,도봉산,상선,0.6,0.8,0.9,0.6,0.3,0.5,0.4,0.3,0.6,0.3,1,0.5,0.9,0.5,0.8,0.4,0.6,0.4,0.4,0.3,0.5,0.5,0.8,0.6,1.1,1.3,1.1,0.7,0.4,0.6,0.3,0.3,0.5,0.3,0.4,0.2,0.1,0.3,0
평일,7호선,7,2713,수락산,수락산,상선,8.8,7.2,9.5,10.5,11.1,11.6,7,5.4,4.3,4.6,6,6.8,7.3,7.9,7.9,8.2,8.1,7.8,8.6,9.6,10.8,12.5,13.9,14.8,19.7,23.3,22.5,14.2,10,12.2,10.4,11.8,12.6,13,11.2,8.3,5.9,4.3,2.5
평일,7호선,7,2714,마들,마들,상선,9.4,9,11,11.5,12,13.8,9.8,6.4,6.2,6.7,7.8,9.7,10.3,11.1,11.1,10.4,10.8,10.1,12.1,13.3,15.5,17.3,20.1,20.8,28.1,33,31.7,21.2,15.2,17,16.5,17,18.4,18.9,16.6,12.2,8.6,7.6,4.6
평일,7호선,7,2715,노원,노원,상선,9.5,9.6,12.5,13.4,13.8,15.3,10.2,7.5,7.2,7.8,9.4,11.3,12.4,13.5,13.8,13.2,13.6,13,15.7,16.8,20.5,22.6,26.9,28.3,38.3,44.6,43.5,28.9,21.3,23.3,22.7,23.2,26.2,26.3,23.2,17.7,12.6,12,7
평일,7호선,7,2716,중계,중계,상선,12.9,14.4,18.6,20.8,23.9,27.4,22,13.8,12.7,12.9,14.7,17.3,17.1,18.8,20,19.3,19.9,19.9,22.3,24.7,27.3,33.5,37.1,38.7,55.1,57,57.2,35.2,27.7,27.8,26.8,29.1,31.7,29.6,27.6,19.2,14.5,14.9,8.5
평일,7호선,7,2717,하계,하계,상선,12.5,15.4,20,23.8,25.2,29.9,23.3,14,13.4,13.1,15.2,18,17.8,19.7,20.6,20.5,21.5,20.6,23.8,26.4,29.5,35.5,40.6,43.4,62.5,64.2,64.5,42.7,33.4,32.8,32.8,33.5,37.8,34.6,33.6,23.1,17.6,18.2,10.8
평일,7호선,7,2718,공릉,공릉(서울과학기술대),상선,12.3,16.6,21.4,24.5,27.5,31.8,23.2,13.7,14.1,13.5,15.7,18.7,18.6,21.1,22.4,22.6,23.7,22.3,25.3,28.2,31.7,37.9,44.6,48.3,71.5,74.1,76.6,49.7,40.2,38.6,38.5,40.2,45.3,41.3,40.9,28.6,22.1,20.2,12.5
평일,7호선,7,2719,태릉입구,태릉입구,상선,11.4,16.8,23.5,24.6,30.2,33.5,24.4,14.1,15.1,14.3,16.3,19.2,20.1,22.4,22.8,23.6,24.6,23.1,25.8,30.2,35.1,39.3,48.2,56.2,73.9,81.9,81.7,52.8,43.7,41.6,41.3,42.6,48.9,44.5,44.8,31.5,25.2,20.1,7.3
평일,7호선,7,2720,먹골,먹골,상선,24.4,18.4,23.9,24.4,32.3,35.9,21.7,14.5,14.7,13.9,16.4,19.8,19.4,21.7,22.5,22.6,23.9,22.6,24.7,29,34.1,38,46.8,53.7,72.7,79.1,80.1,51.2,45.3,40.2,41.5,42.9,48.6,45.2,45.8,32.2,25.2,20.3,9.8
평일,7호선,7,2721,중화,중화,상선,18.1,19.6,23.5,23,30.1,34.3,22,14.3,14.6,14,16.4,20.1,19.8,21.9,22.8,23,24.7,23.3,25.8,30.6,36.1,39.9,49.5,56.3,77.7,83.3,83.2,54.2,47.6,43,44.1,46.9,52.1,49.2,46.1,32.2,26.5,22.1,11
평일,7호선,7,2722,상봉,상봉,상선,17.3,19.4,23.6,24.2,31.8,33,21.7,13.8,14.5,14.6,17.1,19.9,20.7,23.2,22.1,24.9,24.5,25.3,27.2,32.8,39.9,44.2,52.4,61.9,86.8,87.9,86.4,56.1,51,44.7,49,51.2,56.8,51.6,50,34.8,28.9,24.3,12.4
평일,7호선,7,2723,면목,면목,상선,17.2,23,24.8,26.3,31.9,32.1,22.3,14.5,15.2,16.7,18.8,21.7,22.3,25.1,25.1,29,28.3,28.2,30.8,36.6,44.9,49.1,58,69.6,101.7,103.1,104.2,65.5,61.8,51.6,56.5,58.8,64.3,59.2,57.6,40.3,33,27.7,15.5
평일,7호선,7,2724,사가정,사가정,상선,14.4,23.9,23.9,24.8,30.2,31.2,20.9,14.8,15.6,16.4,19.7,21.6,23.2,25,25.6,29.5,29.3,29.3,32.5,38.4,48.7,52.3,62.4,74.1,109,109.3,110.7,69.2,67.6,56,60.7,65.8,70.4,64.6,63.4,44.5,36.5,30.8,17.5
평일,7호선,7,2725,용마산,용마산(용마폭포공원),상선,12.3,23.4,23.3,23,27.3,31.4,19.1,14.4,15.7,16.7,20,21.7,23.6,25.2,26,30.3,30.3,30.2,34.3,40.8,52.4,55.8,67.6,79.1,113.2,127.2,116.2,74.9,72.7,60.5,66.8,70.7,73.2,75.4,60.4,43.7,42.9,33.9,19.9
평일,7호선,7,2726,중곡,중곡,상선,11.2,22.9,23,23.5,26.5,31.3,18.5,14.3,15.9,16.7,20.4,22.6,22.8,26.1,27.3,30.6,30.9,31.2,35.6,45.1,52.7,59.5,70.9,92.7,113.5,130.3,116.6,76.2,75.2,62.3,68.8,72.9,76.6,78.1,62.7,45.4,42.4,29.7,15.7
평일,7호선,7,2727,군자,군자(능동),상선,13.8,23.2,24,24.9,30.5,34.4,20.8,15.3,16.9,18.9,20.9,23.5,23.8,27.2,28.7,31.7,32.5,32.7,37.5,47.3,55.1,62,73.9,95.7,117.6,132.5,121.6,78.7,80.7,64.8,71.6,77.6,80.7,81.9,66.3,48,44.9,31.9,16.9
평일,7호선,7,2728,어린이대공원,어린이대공원(세종대),상선,10.5,22,21.9,23.5,28,30.9,20.5,15.5,16.3,17.9,20.9,22.6,23.4,26.6,27.7,31.8,32.1,34,38.5,47.7,56.9,61.8,72.5,97.7,122.3,131,124.9,79.9,83.4,67.5,73.2,80.8,83.3,85.4,69,51.2,48,34.6,17.5
평일,7호선,7,2729,건대입구,건대입구,상선,9.4,21.8,22.2,23.4,30,32,25.3,17.4,19.8,19.8,21.8,24.8,25.4,28.5,29.1,35.3,31.5,36.6,40,53,55.3,67.9,73.1,103.5,122.2,132.2,120,80,84.5,68.1,73.6,81.1,82.5,85.3,65.9,49,49.4,35.1,9.2
평일,7호선,7,2730,자양(뚝섬한강공원),자양(뚝섬한강공원),상선,8.2,22.3,21.9,23.7,32.7,37.1,29.4,20.5,23.5,20.7,23.5,24.3,25.3,26.9,29.2,32.8,30.5,33.6,36,44.9,46.7,56.1,61.4,87.6,102.8,114.3,99.5,69.4,67.3,55.4,58.1,64,60.9,61.7,49.7,37.1,36.6,25.4,9.6
평일,7호선,7,2731,청담,청담,상선,6.5,21.9,20.7,24.7,32.1,36.3,25.3,20.6,23.2,20.3,23.3,24.2,25.2,27,29.1,32.9,30.8,33.7,36.1,45.3,47.1,56,61.8,88.8,103.5,120.8,96.2,72.3,65.9,56,59.2,64.9,61.1,61.8,50.2,36.8,36.6,17,9.9
평일,7호선,7,2732,강남구청,강남구청,상선,12.1,29.6,25,29.4,39.1,44.8,33.8,28.2,28.1,23.1,26.1,25.1,27,26.8,32.4,31.3,33.1,34.1,36.3,41.6,48.7,52,58.4,87.6,91.5,107.9,84.1,66,58,52.3,55.2,60.3,56.1,57.8,43.4,34,35.8,17,9.8
평일,7호선,7,2733,학동,학동,상선,21.6,35.9,30,36.3,50.8,59.8,48.3,43,42.5,30.1,31.7,27.8,29.5,28.4,34.4,32.8,34.9,34.2,35.6,39.1,44.3,46.8,53.7,76.8,81.3,92.3,69.7,57.8,50.1,46,46,53,46.4,49.2,37.8,29.6,32,15.5,9.3
평일,7호선,7,2734,논현,논현,상선,23.7,40.9,34.6,45.5,64.7,76.5,68.6,57.2,54.1,36.8,37.2,30.4,31.5,28.8,36.2,33.3,36.8,33.2,34.8,36,41.9,42.9,50.3,66.9,71.3,71.7,59.2,49.6,44.6,41,42.6,48.3,41.9,44,35.1,27.5,28.7,9.5,9.2
평일,7호선,7,2735,반포,반포,상선,25.6,47.4,37.4,53.8,77.1,91,77.1,68.2,63.1,40.9,37.9,29.6,29.7,30.6,32.6,35,33.1,31.6,31.4,34.4,35.5,38.5,45.3,57,56.2,53.1,46.1,36.8,32.1,31.2,32.6,36.6,31.2,31.2,26.1,21.3,20.7,8.4,4.2
평일,7호선,7,2736,고속터미널,고속터미널,상선,26.3,53,39.5,54.7,80.3,91.3,77.7,69.3,61.8,41.1,38.1,29.8,29.9,30.6,32.3,34.9,33,31.3,30.8,33.5,34.7,36.5,43.4,54.6,54.7,52.3,43.2,36.4,31.4,30.3,31.7,34.8,30.4,30,25.4,21,20.7,8.5,4.5
평일,7호선,7,2737,내방,내방,상선,37.4,73.7,55.4,90.7,103.2,129.7,91.7,86.2,74.7,52.2,43.3,39.7,36.8,37.1,39.6,39.9,37.7,34.3,33.1,32.9,35.2,36.8,43.8,50.4,50,47.3,39.8,32.8,27.4,24.7,26.8,30.2,23.6,24.6,20.2,19,18.6,8.3,2.4
평일,7호선,7,2738,이수,이수,상선,75.9,70.6,57.4,91.2,104.6,132.6,93.4,88.5,77.2,52.2,43.3,39.3,36.4,36.2,39.2,38.8,37.4,32.9,32.4,31.3,33.9,33.9,41.6,44.8,46.1,40.1,36.8,31.1,26.2,23.1,25,27.5,22.1,22.4,19.4,18.7,19,8.3,3.3
평일,7호선,7,2739,남성,남성,상선,83.9,63.1,56.4,86.5,103.2,124.3,85.9,81.3,59.4,50.1,39.4,36.2,32.3,32.6,34.9,34.8,33.7,29.2,28.8,27.5,29.8,30,37.5,40.6,40.6,34.1,32,27.8,22.8,20.2,20.6,21.3,17.5,17.2,15.1,13.9,14.6,6.3,3.3
평일,7호선,7,2740,숭실대입구,숭실대입구(살피재),상선,78.2,59.6,56.2,81.5,96.8,116.7,76.9,75,55.8,46.1,35.8,33.4,28.1,33.8,30.1,35.8,28.9,29.4,24.9,28.7,26.4,32.9,35.4,42.6,39.2,34.4,32.1,27.9,21.6,20.7,20.9,19.7,18.6,16.7,13.7,16.3,11.8,5.2,3.8
평일,7호선,7,2741,상도,상도,상선,73.1,56.1,52.2,74.7,88.6,106.9,69.6,69.9,49.6,42.4,33.2,31,26.5,31.4,28.5,33.3,27.3,27.6,23.5,27.3,25.2,31.5,33.6,39.6,36.5,34.7,31.5,27.8,21.5,20.2,20.7,19.3,18.5,16.8,13.5,16.1,11.9,5.4,4.8
평일,7호선,7,2742,장승배기,장승배기,상선,69.5,53.8,48.2,71,82.1,100.3,67.1,66.1,47.8,40.3,31.7,29.7,25.5,30.3,27.9,31.4,26,26.7,22.7,26.4,24.4,30.4,32.3,38.1,34.9,34.4,31.9,28.5,19.9,20.5,21.3,19.1,18.9,16.9,13.7,16.3,12.2,5.8,4.5
평일,7호선,7,2743,신대방삼거리,신대방삼거리,상선,63.2,53.1,46.9,71.2,78.7,94.9,63.4,62.7,43.1,36.5,31.2,27.1,26.3,27.7,30.3,27.7,26.9,23.7,24.4,24.6,25.6,30.4,32.4,37.2,35.5,34.6,32.2,29.2,20.4,20.7,21.6,19.6,18.2,16.2,14.6,17.1,13.3,6.3,5.1
평일,7호선,7,2744,보라매,보라매,상선,56.2,48.7,42,62,71.4,79.4,57.6,56.2,39.8,32.6,29.5,25.1,25.3,25.5,28.3,25.9,26,22.7,23.6,23.3,25.5,29.1,32.4,37.5,36.9,36.2,34.7,29.2,21.1,21.3,21.8,20.6,19.4,16.9,15.4,18.3,14.4,6.8,6.3
평일,7호선,7,2745,신풍,신풍,상선,52.9,43.7,44,62.3,74.6,82.5,59.7,55.1,39.8,31.5,29.1,24,24.3,24.2,27.6,25,24.8,21.5,22.1,20.9,23.6,26.6,30.6,34.8,35.6,35.5,35.3,29.7,20.7,21.5,21.5,20,19.1,16.2,15.1,18.4,11.6,8.7,6.4
평일,7호선,7,2746,대림,대림(구로구청),상선,66.5,40.8,44.1,58.2,70.9,74.7,56.4,51.8,35.8,30.8,24.7,25.4,21.7,25.9,24.5,27.2,21.4,23.5,19.8,23.4,22.2,29.3,29.4,38.1,35.7,39.1,37.3,31.7,22,22.7,22.6,21.3,20.4,17.2,16.5,19.6,12.7,9.5,7.5
평일,7호선,7,2747,남구로,남구로,상선,68.7,47.6,53.1,74.5,90.1,91.6,70.9,64.5,46.5,40,32.9,32.3,27.9,32.7,30.9,33.9,26.8,29.3,24.4,28.9,26.9,35.6,35.9,49.1,41.4,46.7,45.2,35.7,24.6,25.5,25.6,23.5,21.1,18.4,15.3,19.4,11.5,8.7,6.5
평일,7호선,7,2748,가산디지털단지,가산디지털단지,상선,54.7,47.1,53.2,78.9,98.3,97.5,83.7,65.8,52.3,41,33.1,32.6,28,32.9,30.8,34.4,27,29.4,24.7,28.9,26.9,35.4,36.1,48.3,41.1,44,44.5,34.8,24.4,25.4,25.3,23.9,21.7,18.8,15.9,19.5,8.5,9,6.6
평일,7호선,7,2749,철산,철산,상선,65.5,51.8,63.9,105.2,130.6,136.9,122.3,92.7,71,46.5,37,30.4,33.5,29.7,34.8,29.2,30,23.5,26,23.4,27,27.7,35.1,29.1,24.3,21.2,25.8,20.3,16.7,17.7,18.3,17.8,16.5,15.4,14.6,16.6,7,6.6,6
평일,7호선,7,2750,광명사거리,광명사거리,상선,59.9,45.8,53,90.2,115,121.1,111.9,86.6,57.4,41.3,33.3,26.7,30.3,25.5,32,26,28.3,20.6,24.1,20.7,25.2,23.7,32.5,25.9,23.7,18.8,26.5,19.7,15.9,16.7,16.7,14.2,15.2,15.4,13.5,15.1,6.6,6.1,5.7
평일,7호선,7,2751,천왕,천왕,상선,45.8,35.8,57,69.5,101.5,109,92.6,82.1,49.3,30.9,29.7,27.8,21.6,28.1,22.9,27.2,19.9,21.4,17.4,22.2,18.6,25.1,22.6,26.5,20,19.5,24.4,18,14.2,15.4,15.9,12.2,14.5,14.6,13,14.9,6.4,5.9,0
평일,7호선,7,2752,온수,온수(성공회대입구),상선,35.4,33.2,54.7,64.1,90.1,101.7,80.7,60.9,49.5,27.4,27.2,26.9,17.8,27,19.5,26.2,17.7,20.1,14.8,21.4,16.2,23.7,19.7,25.5,18.1,18.5,26.1,17.5,13.9,15,16,11.5,14.3,14.9,12.9,14.8,6.6,5.9,0
평일,8호선,8,2811,암사,암사,상선,5,4.9,3.6,5.2,7.4,12.9,8.6,8.3,9.4,9.4,10.1,9.8,10.4,11.7,12.6,13.7,14.6,15.5,16.9,19.3,23.8,27.2,29.4,32.7,43.3,50.8,56.4,46.9,36.6,31.4,32.2,35.4,38.3,42.5,41.1,33.9,22.1,16.4,5.3
평일,8호선,8,2812,천호,천호(풍납토성),상선,5.8,6.5,5.3,7.4,9.9,19.1,14.8,12.8,14.8,14.3,15.5,15.6,16.9,18.5,19.7,20.9,22.7,23.9,26.5,32.6,36.7,41.3,43.3,45.9,61.6,71.8,80.3,66.5,51,43.2,46.1,49.4,53.6,60.8,54.4,46.9,30.9,22.2,8.9
평일,8호선,8,2813,강동구청,강동구청,상선,11.6,12.1,10.1,14.7,23.5,37.1,29.3,25.7,28.5,24.4,27.5,28.8,27.9,29,33.1,34.5,37,36.5,43.2,50,59,65.5,56.9,76.5,96.5,110.2,117.8,99.3,68.8,66.5,67.3,70.5,76.1,84.3,75.3,59.6,36.6,29.2,8.6
평일,8호선,8,2814,몽촌토성,몽촌토성(평화의문),상선,10.9,11.6,10.7,16.2,24.2,42.3,33.5,26.6,27.8,23.8,27.4,28.7,27.1,31,34.2,35.2,38.1,37.4,44.3,51.2,60.6,70,60,78.9,98.4,122,119.7,105.9,73.9,70.6,71.4,75.1,81.3,89.8,80.9,64.4,39.9,31.2,9.4
평일,8호선,8,2815,잠실,잠실(송파구청),상선,11.3,14.2,11.8,16.8,26.4,46.3,38.3,29.4,30,26.4,27.9,29.7,28.6,33.2,35.1,36.2,39.5,38.9,45.7,51.6,61.6,67.3,61.4,79.2,100.1,121.2,123.7,99.3,74,71.9,72.8,75.9,82.2,90.8,82.2,65.7,41.1,31.4,6.3
평일,8호선,8,2816,석촌,석촌,상선,23.3,20.9,26.2,44.7,74.5,113.6,88.4,69.6,63.6,50,51.1,48.3,44.9,46.7,46.5,50.6,48.1,44.6,48.7,55.4,58.7,63.7,60.2,82.8,85.5,116.1,93.5,75.8,54.4,46.6,50.2,52.5,50.6,55.9,47.2,35.4,21.3,16.4,4.1
평일,8호선,8,2817,송파,송파,상선,27.6,23.9,31.7,53,86.9,129.3,99.6,80.5,74,55.4,56.7,50.6,49.1,50,48.9,53.1,49.7,46.1,49.5,58.9,58.9,64.3,61.4,84.8,86.9,118.5,92.7,74.5,52.6,44.4,49.7,50.5,45.6,47,43.5,30.6,19.4,14.2,4
평일,8호선,8,2818,가락시장,가락시장,상선,25.1,22.1,30.1,49.1,84.4,115.7,89.9,74.9,61.9,52.7,52.7,46.6,46.2,47.6,46.5,50.4,47,45.2,48.4,56.3,55.2,63,60.9,83,86.2,114.7,89.4,68.7,51.6,43.4,49.8,50.1,45.7,46.6,43.9,30.6,19.7,10.7,2.7
평일,8호선,8,2819,문정,문정,상선,40,23.5,30.7,53.9,89.3,124.2,95.6,76.3,61.5,49,47.8,42.4,42.7,42.4,41.5,44.9,42,43,41.7,48.6,47.3,53.5,53.1,74.7,77.9,104.8,76.6,61.2,43.9,38.5,42.4,42.7,38.4,37.1,35.2,24.1,16.7,8.8,2.8
평일,8호선,8,2820,장지,장지,상선,33.9,22.2,30.9,53.5,88.3,126.3,104.8,77,62.9,45.7,42.9,35.8,36.4,35.2,35.6,35.5,34.1,33.5,33,37.9,36.7,40.3,42,49.1,47.9,55.7,50.5,43.9,30,27.9,31.6,29.7,26.6,22.6,26.2,17.4,13.1,6.7,2.4
평일,8호선,8,2821,복정,복정,상선,30.7,18.2,25.2,45.9,79.3,114.1,93.2,65.6,56.4,39.3,37,32.6,30.5,30.4,30.5,28.4,30.2,27.3,26.8,30.4,27.9,31.7,35.6,36.9,38.2,42.4,43.5,34.6,26,22.4,24.9,23.4,19.9,20.4,24.6,15.8,13,6.1,2.2
평일,8호선,8,2828,남위례,남위례,상선,28.5,16,21.8,38.2,63.9,86.8,64.9,49.5,35.1,26.3,23.4,20.6,20.1,20.4,21.3,19,17.5,17.3,17.5,18.1,18.5,18.4,18.8,23,19.3,22,19.3,13.8,10.7,10.6,10.4,12.1,9,9.9,9.1,6.9,4.6,2.9,1.4
평일,8호선,8,2822,산성,산성,상선,24.8,14.9,20.5,34.2,59.6,79.3,53.1,43.8,31.1,23.1,18.8,17.5,17.3,18.2,18,16.5,15.1,15,14.9,14.9,15.3,15.6,15.7,18.1,15.8,16.8,16.6,11.6,8.9,8.5,8.7,9.2,7.1,7.3,6.8,4.3,3.5,2.2,1.2
평일,8호선,8,2823,남한산성입구,남한산성입구(성남법원.검찰청),상선,21.3,12.8,17.7,27.8,49.7,66,44.4,35.8,26,19.2,15.3,15,15,15.9,15.2,14.8,13.6,13.4,12.9,14.8,14,14.5,15.1,16.3,14.6,16.5,15.6,10.9,8.6,8.5,8.8,9.2,7.1,7.9,6.8,4.3,3,1.8,1.2
평일,8호선,8,2824,단대오거리,단대오거리,상선,13.4,8.2,11.2,19,33,42.2,30.8,23.9,17.5,14,11.4,11.2,10.8,12.4,11.5,11.8,12.1,10.4,10.9,12.6,13.8,13.1,15.4,14,12.7,14.2,15.8,11,8.6,8.6,9.4,9.2,8.4,9.2,7.4,5,3.2,1.9,1.1
평일,8호선,8,2825,신흥,신흥,상선,5.6,4,5,8.2,15.4,20.3,15.7,13.6,10.4,9.1,8,8.1,7.6,9.8,8.3,9.2,9.9,8.6,9.6,11.2,13,11.2,15,10.8,10.7,12.5,14,10.1,7.9,7.9,8.7,8.9,7.4,9.5,7.2,5.4,3.2,1.6,0.9
평일,8호선,8,2826,수진,수진,상선,3.4,2.5,2.6,4.2,9.3,12.1,11.2,8.9,7.6,6.9,6.7,6.7,6.7,8.2,7.3,8.4,9.6,8.2,8.4,10.2,12.3,10.1,14.1,9.2,10.2,12.5,13.5,10.4,7.8,8.2,8.3,8.8,7.7,10,7.3,5.7,3.1,1.4,0.8
평일,8호선,8,2827,모란,모란,상선,1.6,1.4,1.3,2.1,4.8,7.4,8.3,5.8,6.5,5.7,6,5.9,6.4,7.2,6.8,7.9,9.6,8,8.3,9.5,11.4,9.9,11.3,8.4,10.2,12.9,14.9,11.2,7.5,8.3,8.5,8.2,7.8,10.1,8,6.2,3.5,1.3,0.6
